Mots,Partie,Chapitre,Paragraphe,Phrase
Brusquement,5,2,25,8
la,5,2,25,8
lampe,5,2,25,8
s'éteignit,5,2,25,8
Alors,5,2,25,9
tout,5,2,25,9
roula,5,2,25,9
au,5,2,25,9
fond,5,2,25,9
des,5,2,25,9
ténèbres,5,2,25,9
une,5,2,25,9
meule,5,2,25,9
tournait,5,2,25,9
dans,5,2,25,9
sa,5,2,25,9
tête,5,2,25,9
son,5,2,25,9
coeur,5,2,25,9
défaillait,5,2,25,9
s'arrêtait,5,2,25,9
de,5,2,25,9
battre,5,2,25,9
engourdi,5,2,25,9
à,5,2,25,9
son,5,2,25,9
tour,5,2,25,9
par,5,2,25,9
la,5,2,25,9
fatigue,5,2,25,9
immense,5,2,25,9
qui,5,2,25,9
endormait,5,2,25,9
ses,5,2,25,9
membres,5,2,25,9
Elle,5,2,25,10
s'était,5,2,25,10
renversée,5,2,25,10
elle,5,2,25,10
agonisait,5,2,25,10
dans,5,2,25,10
l'air,5,2,25,10
d'asphyxie,5,2,25,10
au,5,2,25,10
ras,5,2,25,10
du,5,2,25,10
sol,5,2,25,10
Je,5,2,26,1
crois,5,2,26,1
nom,5,2,26,1
de,5,2,26,1
Dieu,5,2,26,1
qu'elle,5,2,26,2
flâne,5,2,26,2
encore,5,2,26,2
gronda,5,2,26,2
la,5,2,26,2
voix,5,2,26,2
de,5,2,26,2
Chaval,5,2,26,2
Il,5,2,27,1
écouta,5,2,27,1
du,5,2,27,1
haut,5,2,27,1
de,5,2,27,1
la,5,2,27,1
taille,5,2,27,1
n'entendit,5,2,27,1
point,5,2,27,1
le,5,2,27,1
bruit,5,2,27,1
des,5,2,27,1
roues,5,2,27,1
Eh,5,2,28,1
Catherine,5,2,28,2
sacrée,5,2,28,2
couleuvre,5,2,28,2
La,5,2,29,1
voix,5,2,29,1
se,5,2,29,1
perdait,5,2,29,1
au,5,2,29,1
loin,5,2,29,1
dans,5,2,29,1
la,5,2,29,1
galerie,5,2,29,1
noire,5,2,29,1
et,5,2,29,1
pas,5,2,29,1
une,5,2,29,1
haleine,5,2,29,1
ne,5,2,29,1
répondait,5,2,29,1
Veux-tu,5,2,30,1
que,5,2,30,1
j'aille,5,2,30,1
te,5,2,30,1
faire,5,2,30,1
grouiller,5,2,30,1
moi,5,2,30,1
Rien,5,2,31,1
ne,5,2,31,1
remuait,5,2,31,1
toujours,5,2,31,1
le,5,2,31,1
même,5,2,31,1
silence,5,2,31,1
de,5,2,31,1
mort,5,2,31,1
Furieux,5,2,31,2
il,5,2,31,2
descendit,5,2,31,2
il,5,2,31,2
courut,5,2,31,2
avec,5,2,31,2
sa,5,2,31,2
lampe,5,2,31,2
si,5,2,31,2
violemment,5,2,31,2
qu'il,5,2,31,2
faillit,5,2,31,2
buter,5,2,31,2
dans,5,2,31,2
le,5,2,31,2
corps,5,2,31,2
de,5,2,31,2
la,5,2,31,2
herscheuse,5,2,31,2
qui,5,2,31,2
barrait,5,2,31,2
la,5,2,31,2
voie,5,2,31,2
Béant,5,2,31,3
il,5,2,31,3
la,5,2,31,3
regardait,5,2,31,3
Qu'avait-elle,5,2,31,4
donc,5,2,31,4
Ce,5,2,31,5
n'était,5,2,31,5
pas,5,2,31,5
une,5,2,31,5
frime,5,2,31,5
au,5,2,31,5
moins,5,2,31,5
histoire,5,2,31,5
de,5,2,31,5
faire,5,2,31,5
un,5,2,31,5
somme,5,2,31,5
Mais,5,2,31,6
la,5,2,31,6
lampe,5,2,31,6
qu'il,5,2,31,6
avait,5,2,31,6
baissée,5,2,31,6
pour,5,2,31,6
éclairer,5,2,31,6
la,5,2,31,6
face,5,2,31,6
menaça,5,2,31,6
de,5,2,31,6
s'éteindre,5,2,31,6
Il,5,2,31,7
la,5,2,31,7
releva,5,2,31,7
la,5,2,31,7
baissa,5,2,31,7
de,5,2,31,7
nouveau,5,2,31,7
finit,5,2,31,7
par,5,2,31,7
comprendre,5,2,31,7
ça,5,2,31,7
devait,5,2,31,7
être,5,2,31,7
un,5,2,31,7
coup,5,2,31,7
de,5,2,31,7
mauvais,5,2,31,7
air,5,2,31,7
Sa,5,2,31,8
violence,5,2,31,8
était,5,2,31,8
tombée,5,2,31,8
le,5,2,31,8
dévouement,5,2,31,8
du,5,2,31,8
mineur,5,2,31,8
s'éveillait,5,2,31,8
en,5,2,31,8
face,5,2,31,8
du,5,2,31,8
camarade,5,2,31,8
en,5,2,31,8
péril,5,2,31,8
Déjà,5,2,31,9
il,5,2,31,9
criait,5,2,31,9
qu'on,5,2,31,9
lui,5,2,31,9
apportât,5,2,31,9
sa,5,2,31,9
chemise,5,2,31,9
et,5,2,31,9
il,5,2,31,9
avait,5,2,31,9
saisi,5,2,31,9
à,5,2,31,9
pleins,5,2,31,9
bras,5,2,31,9
la,5,2,31,9
fille,5,2,31,9
nue,5,2,31,9
et,5,2,31,9
évanouie,5,2,31,9
il,5,2,31,9
la,5,2,31,9
soulevait,5,2,31,9
le,5,2,31,9
plus,5,2,31,9
haut,5,2,31,9
possible,5,2,31,9
Quand,5,2,31,10
on,5,2,31,10
lui,5,2,31,10
eut,5,2,31,10
jeté,5,2,31,10
sur,5,2,31,10
les,5,2,31,10
épaules,5,2,31,10
leurs,5,2,31,10
vêtements,5,2,31,10
il,5,2,31,10
partit,5,2,31,10
au,5,2,31,10
pas,5,2,31,10
de,5,2,31,10
course,5,2,31,10
soutenant,5,2,31,10
d'une,5,2,31,10
main,5,2,31,10
son,5,2,31,10
fardeau,5,2,31,10
portant,5,2,31,10
les,5,2,31,10
deux,5,2,31,10
lampes,5,2,31,10
de,5,2,31,10
l'autre,5,2,31,10
Les,5,2,31,11
galeries,5,2,31,11
profondes,5,2,31,11
se,5,2,31,11
déroulaient,5,2,31,11
il,5,2,31,11
galopait,5,2,31,11
prenait,5,2,31,11
à,5,2,31,11
droite,5,2,31,11
prenait,5,2,31,11
à,5,2,31,11
gauche,5,2,31,11
allait,5,2,31,11
chercher,5,2,31,11
la,5,2,31,11
vie,5,2,31,11
dans,5,2,31,11
l'air,5,2,31,11
glacé,5,2,31,11
de,5,2,31,11
la,5,2,31,11
plaine,5,2,31,11
que,5,2,31,11
soufflait,5,2,31,11
le,5,2,31,11
ventilateur,5,2,31,11
Enfin,5,2,31,12
un,5,2,31,12
bruit,5,2,31,12
de,5,2,31,12
source,5,2,31,12
l'arrêta,5,2,31,12
le,5,2,31,12
ruissellement,5,2,31,12
d'une,5,2,31,12
infiltration,5,2,31,12
coulant,5,2,31,12
de,5,2,31,12
la,5,2,31,12
roche,5,2,31,12
Il,5,2,31,13
se,5,2,31,13
trouvait,5,2,31,13
à,5,2,31,13
un,5,2,31,13
carrefour,5,2,31,13
d'une,5,2,31,13
grande,5,2,31,13
galerie,5,2,31,13
de,5,2,31,13
roulage,5,2,31,13
qui,5,2,31,13
desservait,5,2,31,13
autrefois,5,2,31,13
Gaston-Marie,5,2,31,13
L'aérage,5,2,31,14
y,5,2,31,14
soufflait,5,2,31,14
en,5,2,31,14
un,5,2,31,14
vent,5,2,31,14
de,5,2,31,14
tempête,5,2,31,14
la,5,2,31,14
fraîcheur,5,2,31,14
y,5,2,31,14
était,5,2,31,14
si,5,2,31,14
grande,5,2,31,14
qu'il,5,2,31,14
fut,5,2,31,14
secoué,5,2,31,14
d'un,5,2,31,14
frisson,5,2,31,14
lorsqu'il,5,2,31,14
eut,5,2,31,14
assis,5,2,31,14
par,5,2,31,14
terre,5,2,31,14
contre,5,2,31,14
les,5,2,31,14
bois,5,2,31,14
sa,5,2,31,14
maîtresse,5,2,31,14
toujours,5,2,31,14
sans,5,2,31,14
connaissance,5,2,31,14
les,5,2,31,14
yeux,5,2,31,14
fermés,5,2,31,14
Catherine,5,2,32,1
voyons,5,2,32,1
nom,5,2,32,1
de,5,2,32,1
Dieu,5,2,32,1
pas,5,2,32,2
de,5,2,32,2
blague,5,2,32,2
Tiens-toi,5,2,32,2
un,5,2,32,2
peu,5,2,32,2
que,5,2,32,2
je,5,2,32,2
trempe,5,2,32,2
ça,5,2,32,2
dans,5,2,32,2
l'eau,5,2,32,2
Il,5,2,33,1
s'effarait,5,2,33,1
de,5,2,33,1
la,5,2,33,1
voir,5,2,33,1
si,5,2,33,1
molle,5,2,33,1
Pourtant,5,2,33,2
il,5,2,33,2
put,5,2,33,2
tremper,5,2,33,2
sa,5,2,33,2
chemise,5,2,33,2
dans,5,2,33,2
la,5,2,33,2
source,5,2,33,2
et,5,2,33,2
il,5,2,33,2
lui,5,2,33,2
en,5,2,33,2
lava,5,2,33,2
la,5,2,33,2
figure,5,2,33,2
Elle,5,2,33,3
était,5,2,33,3
comme,5,2,33,3
une,5,2,33,3
morte,5,2,33,3
enterrée,5,2,33,3
déjà,5,2,33,3
au,5,2,33,3
fond,5,2,33,3
de,5,2,33,3
la,5,2,33,3
terre,5,2,33,3
avec,5,2,33,3
son,5,2,33,3
corps,5,2,33,3
fluet,5,2,33,3
de,5,2,33,3
fille,5,2,33,3
tardive,5,2,33,3
où,5,2,33,3
les,5,2,33,3
formes,5,2,33,3
de,5,2,33,3
la,5,2,33,3
puberté,5,2,33,3
hésitaient,5,2,33,3
encore,5,2,33,3
Puis,5,2,33,4
un,5,2,33,4
frémissement,5,2,33,4
courut,5,2,33,4
sur,5,2,33,4
sa,5,2,33,4
gorge,5,2,33,4
d'enfant,5,2,33,4
sur,5,2,33,4
son,5,2,33,4
ventre,5,2,33,4
et,5,2,33,4
ses,5,2,33,4
cuisses,5,2,33,4
de,5,2,33,4
petite,5,2,33,4
misérable,5,2,33,4
déflorée,5,2,33,4
avant,5,2,33,4
l'âge,5,2,33,4
Elle,5,2,33,5
ouvrit,5,2,33,5
les,5,2,33,5
yeux,5,2,33,5
elle,5,2,33,5
bégaya,5,2,33,5
J'ai,5,2,34,1
froid,5,2,34,1
Ah,5,2,35,1
j'aime,5,2,35,2
mieux,5,2,35,2
ça,5,2,35,2
par,5,2,35,2
exemple,5,2,35,2
cria,5,2,35,3
Chaval,5,2,35,3
soulagé,5,2,35,3
Il,5,2,36,1
la,5,2,36,1
rhabilla,5,2,36,1
glissa,5,2,36,1
aisément,5,2,36,1
la,5,2,36,1
chemise,5,2,36,1
jura,5,2,36,1
de,5,2,36,1
la,5,2,36,1
peine,5,2,36,1
qu'il,5,2,36,1
eut,5,2,36,1
à,5,2,36,1
passer,5,2,36,1
la,5,2,36,1
culotte,5,2,36,1
car,5,2,36,1
elle,5,2,36,1
ne,5,2,36,1
pouvait,5,2,36,1
s'aider,5,2,36,1
beaucoup,5,2,36,1
Elle,5,2,36,2
restait,5,2,36,2
étourdie,5,2,36,2
ne,5,2,36,2
comprenait,5,2,36,2
pas,5,2,36,2
où,5,2,36,2
elle,5,2,36,2
se,5,2,36,2
trouvait,5,2,36,2
ni,5,2,36,2
pourquoi,5,2,36,2
elle,5,2,36,2
était,5,2,36,2
nue,5,2,36,2
Quand,5,2,36,3
elle,5,2,36,3
se,5,2,36,3
souvint,5,2,36,3
elle,5,2,36,3
fut,5,2,36,3
honteuse,5,2,36,3
Comment,5,2,36,4
avait-elle,5,2,36,4
osé,5,2,36,4
enlever,5,2,36,4
tout,5,2,36,4
Et,5,2,36,5
elle,5,2,36,5
le,5,2,36,5
questionnait,5,2,36,5
est-ce,5,2,36,5
qu'on,5,2,36,5
l'avait,5,2,36,5
aperçue,5,2,36,5
ainsi,5,2,36,5
sans,5,2,36,5
un,5,2,36,5
mouchoir,5,2,36,5
à,5,2,36,5
la,5,2,36,5
taille,5,2,36,5
seulement,5,2,36,5
pour,5,2,36,5
se,5,2,36,5
cacher,5,2,36,5
Lui,5,2,36,6
qui,5,2,36,6
rigolait,5,2,36,6
inventait,5,2,36,6
des,5,2,36,6
histoires,5,2,36,6
racontait,5,2,36,6
qu'il,5,2,36,6
venait,5,2,36,6
de,5,2,36,6
l'apporter,5,2,36,6
là,5,2,36,6
au,5,2,36,6
milieu,5,2,36,6
de,5,2,36,6
tous,5,2,36,6
les,5,2,36,6
camarades,5,2,36,6
faisant,5,2,36,6
la,5,2,36,6
haie,5,2,36,6
Quelle,5,2,36,7
idée,5,2,36,7
aussi,5,2,36,7
d'avoir,5,2,36,7
écouté,5,2,36,7
son,5,2,36,7
conseil,5,2,36,7
et,5,2,36,7
de,5,2,36,7
s'être,5,2,36,7
mis,5,2,36,7
le,5,2,36,7
derrière,5,2,36,7
à,5,2,36,7
l'air,5,2,36,7
Ensuite,5,2,36,8
il,5,2,36,8
donna,5,2,36,8
sa,5,2,36,8
parole,5,2,36,8
que,5,2,36,8
les,5,2,36,8
camarades,5,2,36,8
ne,5,2,36,8
devaient,5,2,36,8
pas,5,2,36,8
même,5,2,36,8
savoir,5,2,36,8
si,5,2,36,8
elle,5,2,36,8
l'avait,5,2,36,8
rond,5,2,36,8
ou,5,2,36,8
carré,5,2,36,8
tellement,5,2,36,8
il,5,2,36,8
galopait,5,2,36,8
raide,5,2,36,8
Bigre,5,2,37,1
mais,5,2,37,2
je,5,2,37,2
crève,5,2,37,2
de,5,2,37,2
froid,5,2,37,2
dit-il,5,2,37,2
en,5,2,37,2
se,5,2,37,2
rhabillant,5,2,37,2
à,5,2,37,2
son,5,2,37,2
tour,5,2,37,2
Jamais,5,2,38,1
elle,5,2,38,1
ne,5,2,38,1
l'avait,5,2,38,1
vu,5,2,38,1
si,5,2,38,1
gentil,5,2,38,1
D'ordinaire,5,2,38,2
pour,5,2,38,2
une,5,2,38,2
bonne,5,2,38,2
parole,5,2,38,2
qu'il,5,2,38,2
lui,5,2,38,2
disait,5,2,38,2
elle,5,2,38,2
empoignait,5,2,38,2
tout,5,2,38,2
de,5,2,38,2
suite,5,2,38,2
deux,5,2,38,2
sottises,5,2,38,2
Cela,5,2,38,3
aurait,5,2,38,3
été,5,2,38,3
si,5,2,38,3
bon,5,2,38,3
de,5,2,38,3
vivre,5,2,38,3
d'accord,5,2,38,3
Une,5,2,38,4
tendresse,5,2,38,4
la,5,2,38,4
pénétrait,5,2,38,4
dans,5,2,38,4
l'alanguissement,5,2,38,4
de,5,2,38,4
sa,5,2,38,4
fatigue,5,2,38,4
Elle,5,2,38,5
lui,5,2,38,5
sourit,5,2,38,5
elle,5,2,38,5
murmura,5,2,38,5
Embrasse-moi,5,2,39,1
Il,5,2,40,1
l'embrassa,5,2,40,1
il,5,2,40,1
se,5,2,40,1
coucha,5,2,40,1
près,5,2,40,1
d'elle,5,2,40,1
en,5,2,40,1
attendant,5,2,40,1
qu'elle,5,2,40,1
pût,5,2,40,1
marcher,5,2,40,1
Vois-tu,5,2,41,1
reprit-elle,5,2,41,1
tu,5,2,41,1
avais,5,2,41,1
tort,5,2,41,1
de,5,2,41,1
crier,5,2,41,1
là-bas,5,2,41,1
car,5,2,41,1
je,5,2,41,1
n'en,5,2,41,1
pouvais,5,2,41,1
plus,5,2,41,1
vrai,5,2,41,1
Dans,5,2,41,2
la,5,2,41,2
taille,5,2,41,2
encore,5,2,41,2
vous,5,2,41,2
avez,5,2,41,2
moins,5,2,41,2
chaud,5,2,41,2
mais,5,2,41,2
si,5,2,41,2
tu,5,2,41,2
savais,5,2,41,2
comme,5,2,41,2
on,5,2,41,2
cuit,5,2,41,2
au,5,2,41,2
fond,5,2,41,2
de,5,2,41,2
la,5,2,41,2
voie,5,2,41,2
Bien,5,2,42,1
sûr,5,2,42,1
répondit-il,5,2,42,1
on,5,2,42,1
serait,5,2,42,1
mieux,5,2,42,1
sous,5,2,42,1
les,5,2,42,1
arbres,5,2,42,1
Tu,5,2,42,1
as,5,2,42,1
du,5,2,42,1
mal,5,2,42,1
dans,5,2,42,1
ce,5,2,42,1
chantier,5,2,42,1
ça,5,2,42,1
je,5,2,42,1
m'en,5,2,42,1
doute,5,2,42,1
ma,5,2,42,1
pauvre,5,2,42,1
fille,5,2,42,1
Elle,5,2,43,1
fut,5,2,43,1
si,5,2,43,1
touchée,5,2,43,1
de,5,2,43,1
l'entendre,5,2,43,1
en,5,2,43,1
convenir,5,2,43,1
qu'elle,5,2,43,1
fit,5,2,43,1
la,5,2,43,1
vaillante,5,2,43,1
Oh,5,2,44,1
c'est,5,2,44,2
une,5,2,44,2
mauvaise,5,2,44,2
disposition,5,2,44,2
Puis,5,2,44,3
aujourd'hui,5,2,44,3
l'air,5,2,44,3
est,5,2,44,3
empoisonné,5,2,44,3
Mais,5,2,44,3
tu,5,2,44,3
verras,5,2,44,3
tout,5,2,44,3
à,5,2,44,3
l'heure,5,2,44,3
si,5,2,44,3
je,5,2,44,3
suis,5,2,44,3
une,5,2,44,3
couleuvre,5,2,44,3
Quand,5,2,44,4
il,5,2,44,4
faut,5,2,44,4
travailler,5,2,44,4
on,5,2,44,4
travaille,5,2,44,4
n'est-ce,5,2,44,4
pas,5,2,44,4
Moi,5,2,44,5
j'y,5,2,44,5
crèverais,5,2,44,5
plutôt,5,2,44,5
que,5,2,44,5
de,5,2,44,5
lâcher,5,2,44,5
Il,5,2,45,1
y,5,2,45,1
eut,5,2,45,1
un,5,2,45,1
silence,5,2,45,1
Lui,5,2,45,2
la,5,2,45,2
tenait,5,2,45,2
d'un,5,2,45,2
bras,5,2,45,2
à,5,2,45,2
la,5,2,45,2
taille,5,2,45,2
en,5,2,45,2
la,5,2,45,2
serrant,5,2,45,2
contre,5,2,45,2
sa,5,2,45,2
poitrine,5,2,45,2
pour,5,2,45,2
l'empêcher,5,2,45,2
d'attraper,5,2,45,2
du,5,2,45,2
mal,5,2,45,2
Elle,5,2,45,3
bien,5,2,45,3
qu'elle,5,2,45,3
se,5,2,45,3
sentit,5,2,45,3
déjà,5,2,45,3
la,5,2,45,3
force,5,2,45,3
de,5,2,45,3
retourner,5,2,45,3
au,5,2,45,3
chantier,5,2,45,3
s'oubliait,5,2,45,3
avec,5,2,45,3
délices,5,2,45,3
Seulement,5,2,46,1
continua-t-elle,5,2,46,1
très,5,2,46,1
bas,5,2,46,1
je,5,2,46,1
voudrais,5,2,46,1
bien,5,2,46,1
que,5,2,46,1
tu,5,2,46,1
fusses,5,2,46,1
plus,5,2,46,1
gentil,5,2,46,1
Oui,5,2,46,1
on,5,2,46,1
est,5,2,46,1
si,5,2,46,1
content,5,2,46,1
quand,5,2,46,1
on,5,2,46,1
s'aime,5,2,46,1
un,5,2,46,1
peu,5,2,46,1
Et,5,2,47,1
elle,5,2,47,1
se,5,2,47,1
mit,5,2,47,1
à,5,2,47,1
pleurer,5,2,47,1
doucement,5,2,47,1
Mais,5,2,48,1
je,5,2,48,1
t'aime,5,2,48,1
cria-t-il,5,2,48,1
puisque,5,2,48,1
je,5,2,48,1
t'ai,5,2,48,1
prise,5,2,48,1
avec,5,2,48,1
moi,5,2,48,1
Elle,5,2,49,1
ne,5,2,49,1
répondit,5,2,49,1
que,5,2,49,1
d'un,5,2,49,1
hochement,5,2,49,1
de,5,2,49,1
tête,5,2,49,1
Souvent,5,2,49,2
il,5,2,49,2
y,5,2,49,2
avait,5,2,49,2
des,5,2,49,2
hommes,5,2,49,2
qui,5,2,49,2
prenaient,5,2,49,2
des,5,2,49,2
femmes,5,2,49,2
pour,5,2,49,2
les,5,2,49,2
avoir,5,2,49,2
en,5,2,49,2
se,5,2,49,2
fichant,5,2,49,2
de,5,2,49,2
leur,5,2,49,2
bonheur,5,2,49,2
à,5,2,49,2
elles,5,2,49,2
Ses,5,2,49,3
larmes,5,2,49,3
coulaient,5,2,49,3
plus,5,2,49,3
chaudes,5,2,49,3
cela,5,2,49,3
la,5,2,49,3
désespérait,5,2,49,3
maintenant,5,2,49,3
de,5,2,49,3
songer,5,2,49,3
à,5,2,49,3
la,5,2,49,3
bonne,5,2,49,3
vie,5,2,49,3
qu'elle,5,2,49,3
mènerait,5,2,49,3
si,5,2,49,3
elle,5,2,49,3
était,5,2,49,3
tombée,5,2,49,3
sur,5,2,49,3
un,5,2,49,3
autre,5,2,49,3
garçon,5,2,49,3
dont,5,2,49,3
elle,5,2,49,3
aurait,5,2,49,3
senti,5,2,49,3
toujours,5,2,49,3
le,5,2,49,3
bras,5,2,49,3
passé,5,2,49,3
ainsi,5,2,49,3
à,5,2,49,3
sa,5,2,49,3
taille,5,2,49,3
Un,5,2,49,4
autre,5,2,49,4
et,5,2,49,5
l'image,5,2,49,5
vague,5,2,49,5
de,5,2,49,5
cet,5,2,49,5
autre,5,2,49,5
se,5,2,49,5
dressait,5,2,49,5
dans,5,2,49,5
sa,5,2,49,5
grosse,5,2,49,5
émotion,5,2,49,5
Mais,5,2,49,6
c'était,5,2,49,6
fini,5,2,49,6
elle,5,2,49,6
n'avait,5,2,49,6
plus,5,2,49,6
que,5,2,49,6
le,5,2,49,6
désir,5,2,49,6
de,5,2,49,6
vivre,5,2,49,6
jusqu'au,5,2,49,6
bout,5,2,49,6
avec,5,2,49,6
celui-là,5,2,49,6
s'il,5,2,49,6
voulait,5,2,49,6
seulement,5,2,49,6
ne,5,2,49,6
pas,5,2,49,6
la,5,2,49,6
bousculer,5,2,49,6
si,5,2,49,6
fort,5,2,49,6
Alors,5,2,50,1
dit-elle,5,2,50,1
tâche,5,2,50,1
donc,5,2,50,1
d'être,5,2,50,1
comme,5,2,50,1
ça,5,2,50,1
de,5,2,50,1
temps,5,2,50,1
en,5,2,50,1
temps,5,2,50,1
Des,5,2,51,1
sanglots,5,2,51,1
lui,5,2,51,1
coupèrent,5,2,51,1
la,5,2,51,1
parole,5,2,51,1
et,5,2,51,1
il,5,2,51,1
l'embrassa,5,2,51,1
de,5,2,51,1
nouveau,5,2,51,1
Es-tu,5,2,52,1
bête,5,2,52,1
Tiens,5,2,52,2
je,5,2,52,3
jure,5,2,52,3
d'être,5,2,52,3
gentil,5,2,52,3
On,5,2,52,4
n'est,5,2,52,4
pas,5,2,52,4
plus,5,2,52,4
méchant,5,2,52,4
qu'un,5,2,52,4
autre,5,2,52,4
va,5,2,52,4
Elle,5,2,53,1
le,5,2,53,1
regardait,5,2,53,1
elle,5,2,53,1
recommençait,5,2,53,1
à,5,2,53,1
sourire,5,2,53,1
dans,5,2,53,1
ses,5,2,53,1
larmes,5,2,53,1
Peut-être,5,2,53,2
qu'il,5,2,53,2
avait,5,2,53,2
raison,5,2,53,2
on,5,2,53,2
n'en,5,2,53,2
rencontrait,5,2,53,2
guère,5,2,53,2
des,5,2,53,2
femmes,5,2,53,2
heureuses,5,2,53,2
Puis,5,2,53,3
bien,5,2,53,3
qu'elle,5,2,53,3
se,5,2,53,3
défiât,5,2,53,3
de,5,2,53,3
son,5,2,53,3
serment,5,2,53,3
elle,5,2,53,3
s'abandonnait,5,2,53,3
à,5,2,53,3
la,5,2,53,3
joie,5,2,53,3
de,5,2,53,3
le,5,2,53,3
voir,5,2,53,3
aimable,5,2,53,3
Mon,5,2,53,4
Dieu,5,2,53,4
si,5,2,53,5
cela,5,2,53,5
avait,5,2,53,5
pu,5,2,53,5
durer,5,2,53,5
Tous,5,2,53,6
deux,5,2,53,6
s'étaient,5,2,53,6
repris,5,2,53,6
et,5,2,53,6
comme,5,2,53,6
ils,5,2,53,6
se,5,2,53,6
serraient,5,2,53,6
d'une,5,2,53,6
longue,5,2,53,6
étreinte,5,2,53,6
des,5,2,53,6
pas,5,2,53,6
les,5,2,53,6
firent,5,2,53,6
se,5,2,53,6
mettre,5,2,53,6
debout,5,2,53,6
Trois,5,2,53,7
camarades,5,2,53,7
qui,5,2,53,7
les,5,2,53,7
avaient,5,2,53,7
vus,5,2,53,7
passer,5,2,53,7
arrivaient,5,2,53,7
pour,5,2,53,7
savoir,5,2,53,7
On,5,2,54,1
repartit,5,2,54,1
ensemble,5,2,54,1
Il,5,2,54,2
était,5,2,54,2
près,5,2,54,2
de,5,2,54,2
dix,5,2,54,2
heures,5,2,54,2
et,5,2,54,2
l'on,5,2,54,2
déjeuna,5,2,54,2
dans,5,2,54,2
un,5,2,54,2
coin,5,2,54,2
frais,5,2,54,2
avant,5,2,54,2
de,5,2,54,2
se,5,2,54,2
remettre,5,2,54,2
à,5,2,54,2
suer,5,2,54,2
au,5,2,54,2
fond,5,2,54,2
de,5,2,54,2
la,5,2,54,2
taille,5,2,54,2
Mais,5,2,54,3
ils,5,2,54,3
achevaient,5,2,54,3
la,5,2,54,3
double,5,2,54,3
tartine,5,2,54,3
de,5,2,54,3
leur,5,2,54,3
briquet,5,2,54,3
ils,5,2,54,3
allaient,5,2,54,3
boire,5,2,54,3
une,5,2,54,3
gorgée,5,2,54,3
de,5,2,54,3
café,5,2,54,3
à,5,2,54,3
leur,5,2,54,3
gourde,5,2,54,3
lorsqu'une,5,2,54,3
rumeur,5,2,54,3
venue,5,2,54,3
des,5,2,54,3
chantiers,5,2,54,3
lointains,5,2,54,3
les,5,2,54,3
inquiéta,5,2,54,3
Quoi,5,2,54,4
donc,5,2,54,4
était-ce,5,2,54,5
un,5,2,54,5
accident,5,2,54,5
encore,5,2,54,5
Ils,5,2,54,6
se,5,2,54,6
levèrent,5,2,54,6
ils,5,2,54,6
coururent,5,2,54,6
Des,5,2,54,7
haveurs,5,2,54,7
des,5,2,54,7
herscheuses,5,2,54,7
des,5,2,54,7
galibots,5,2,54,7
les,5,2,54,7
croisaient,5,2,54,7
à,5,2,54,7
chaque,5,2,54,7
instant,5,2,54,7
et,5,2,54,7
aucun,5,2,54,7
ne,5,2,54,7
savait,5,2,54,7
tous,5,2,54,7
criaient,5,2,54,7
ça,5,2,54,7
devait,5,2,54,7
être,5,2,54,7
un,5,2,54,7
grand,5,2,54,7
malheur,5,2,54,7
Peu,5,2,54,8
à,5,2,54,8
peu,5,2,54,8
la,5,2,54,8
mine,5,2,54,8
entière,5,2,54,8
s'effarait,5,2,54,8
des,5,2,54,8
ombres,5,2,54,8
affolées,5,2,54,8
débouchaient,5,2,54,8
des,5,2,54,8
galeries,5,2,54,8
les,5,2,54,8
lanternes,5,2,54,8
dansaient,5,2,54,8
filaient,5,2,54,8
dans,5,2,54,8
les,5,2,54,8
ténèbres,5,2,54,8
Où,5,2,54,9
était-ce,5,2,54,9
pourquoi,5,2,54,10
ne,5,2,54,10
le,5,2,54,10
disait-on,5,2,54,10
pas,5,2,54,10
Tout,5,2,55,1
d'un,5,2,55,1
coup,5,2,55,1
un,5,2,55,1
porion,5,2,55,1
passa,5,2,55,1
en,5,2,55,1
criant,5,2,55,1
On,5,2,56,1
coupe,5,2,56,1
les,5,2,56,1
câbles,5,2,56,1
on,5,2,56,2
coupe,5,2,56,2
les,5,2,56,2
câbles,5,2,56,2
Alors,5,2,57,1
la,5,2,57,1
panique,5,2,57,1
souffla,5,2,57,1
Ce,5,2,57,2
fut,5,2,57,2
un,5,2,57,2
galop,5,2,57,2
furieux,5,2,57,2
au,5,2,57,2
travers,5,2,57,2
des,5,2,57,2
voies,5,2,57,2
obscures,5,2,57,2
Les,5,2,57,3
têtes,5,2,57,3
se,5,2,57,3
perdaient,5,2,57,3
A,5,2,57,4
propos,5,2,57,4
de,5,2,57,4
quoi,5,2,57,4
coupait-on,5,2,57,4
les,5,2,57,4
câbles,5,2,57,4
et,5,2,57,5
qui,5,2,57,5
les,5,2,57,5
coupait,5,2,57,5
lorsque,5,2,57,5
les,5,2,57,5
hommes,5,2,57,5
étaient,5,2,57,5
au,5,2,57,5
fond,5,2,57,5
Cela,5,2,57,6
paraissait,5,2,57,6
monstrueux,5,2,57,6
Mais,5,2,58,1
la,5,2,58,1
voix,5,2,58,1
d'un,5,2,58,1
autre,5,2,58,1
porion,5,2,58,1
éclata,5,2,58,1
puis,5,2,58,1
se,5,2,58,1
perdit,5,2,58,1
Ceux,5,2,59,1
de,5,2,59,1
Montsou,5,2,59,1
coupent,5,2,59,1
les,5,2,59,1
câbles,5,2,59,1
Que,5,2,59,2
tout,5,2,59,2
le,5,2,59,2
