Mots,Partie,Chapitre,Paragraphe,Phrase
filles,3,2,8,1
guettant,3,2,8,1
sur,3,2,8,1
les,3,2,8,1
portes,3,2,8,1
partaient,3,2,8,1
du,3,2,8,1
côté,3,2,8,1
opposé,3,2,8,1
au,3,2,8,1
bras,3,2,8,1
de,3,2,8,1
leurs,3,2,8,1
galants,3,2,8,1
Comme,3,2,8,2
son,3,2,8,2
père,3,2,8,2
tournait,3,2,8,2
le,3,2,8,2
coin,3,2,8,2
de,3,2,8,2
l'église,3,2,8,2
Catherine,3,2,8,2
qui,3,2,8,2
aperçut,3,2,8,2
Chaval,3,2,8,2
se,3,2,8,2
hâta,3,2,8,2
de,3,2,8,2
le,3,2,8,2
rejoindre,3,2,8,2
pour,3,2,8,2
prendre,3,2,8,2
avec,3,2,8,2
lui,3,2,8,2
la,3,2,8,2
route,3,2,8,2
de,3,2,8,2
Montsou,3,2,8,2
Et,3,2,8,3
la,3,2,8,3
mère,3,2,8,3
demeurée,3,2,8,3
seule,3,2,8,3
au,3,2,8,3
milieu,3,2,8,3
des,3,2,8,3
enfants,3,2,8,3
débandés,3,2,8,3
ne,3,2,8,3
trouvait,3,2,8,3
pas,3,2,8,3
la,3,2,8,3
force,3,2,8,3
de,3,2,8,3
quitter,3,2,8,3
sa,3,2,8,3
chaise,3,2,8,3
se,3,2,8,3
versait,3,2,8,3
un,3,2,8,3
second,3,2,8,3
verre,3,2,8,3
de,3,2,8,3
café,3,2,8,3
brûlant,3,2,8,3
quelle,3,2,8,3
buvait,3,2,8,3
à,3,2,8,3
petits,3,2,8,3
coups,3,2,8,3
Dans,3,2,8,4
le,3,2,8,4
coron,3,2,8,4
il,3,2,8,4
n'y,3,2,8,4
avait,3,2,8,4
plus,3,2,8,4
que,3,2,8,4
les,3,2,8,4
femmes,3,2,8,4
s'invitant,3,2,8,4
achevant,3,2,8,4
d'égoutter,3,2,8,4
les,3,2,8,4
cafetières,3,2,8,4
autour,3,2,8,4
des,3,2,8,4
tables,3,2,8,4
encore,3,2,8,4
chaudes,3,2,8,4
et,3,2,8,4
grasses,3,2,8,4
du,3,2,8,4
dîner,3,2,8,4
Maheu,3,2,9,1
flairait,3,2,9,1
que,3,2,9,1
Levaque,3,2,9,1
était,3,2,9,1
à,3,2,9,1
l'Avantage,3,2,9,1
et,3,2,9,1
il,3,2,9,1
descendit,3,2,9,1
chez,3,2,9,1
Rasseneur,3,2,9,1
sans,3,2,9,1
hâte,3,2,9,1
En,3,2,9,2
effet,3,2,9,2
derrière,3,2,9,2
le,3,2,9,2
débit,3,2,9,2
dans,3,2,9,2
le,3,2,9,2
jardin,3,2,9,2
étroit,3,2,9,2
fermé,3,2,9,2
d'une,3,2,9,2
haie,3,2,9,2
Levaque,3,2,9,2
faisait,3,2,9,2
une,3,2,9,2
partie,3,2,9,2
de,3,2,9,2
quilles,3,2,9,2
avec,3,2,9,2
des,3,2,9,2
camarades,3,2,9,2
Debout,3,2,9,3
ne,3,2,9,3
jouant,3,2,9,3
pas,3,2,9,3
le,3,2,9,3
père,3,2,9,3
Bonnemort,3,2,9,3
et,3,2,9,3
le,3,2,9,3
vieux,3,2,9,3
Mouque,3,2,9,3
suivaient,3,2,9,3
la,3,2,9,3
boule,3,2,9,3
tellement,3,2,9,3
absorbés,3,2,9,3
qu'ils,3,2,9,3
oubliaient,3,2,9,3
même,3,2,9,3
de,3,2,9,3
se,3,2,9,3
pousser,3,2,9,3
du,3,2,9,3
coude,3,2,9,3
Un,3,2,9,4
soleil,3,2,9,4
ardent,3,2,9,4
tapait,3,2,9,4
d'aplomb,3,2,9,4
il,3,2,9,4
n'y,3,2,9,4
avait,3,2,9,4
qu'une,3,2,9,4
raie,3,2,9,4
d'ombre,3,2,9,4
le,3,2,9,4
long,3,2,9,4
du,3,2,9,4
cabaret,3,2,9,4
et,3,2,9,4
Etienne,3,2,9,4
était,3,2,9,4
là,3,2,9,4
buvant,3,2,9,4
sa,3,2,9,4
chope,3,2,9,4
devant,3,2,9,4
une,3,2,9,4
table,3,2,9,4
ennuyé,3,2,9,4
de,3,2,9,4
ce,3,2,9,4
que,3,2,9,4
Souvarine,3,2,9,4
venait,3,2,9,4
de,3,2,9,4
le,3,2,9,4
lâcher,3,2,9,4
pour,3,2,9,4
monter,3,2,9,4
dans,3,2,9,4
sa,3,2,9,4
chambre,3,2,9,4
Presque,3,2,9,5
tous,3,2,9,5
les,3,2,9,5
dimanches,3,2,9,5
le,3,2,9,5
machineur,3,2,9,5
s'enfermait,3,2,9,5
écrivait,3,2,9,5
ou,3,2,9,5
lisait,3,2,9,5
Joues-tu,3,2,10,1
demanda,3,2,10,2
Levaque,3,2,10,2
à,3,2,10,2
Maheu,3,2,10,2
Mais,3,2,11,1
celui-ci,3,2,11,1
refusa,3,2,11,1
Il,3,2,11,2
avait,3,2,11,2
trop,3,2,11,2
chaud,3,2,11,2
il,3,2,11,2
crevait,3,2,11,2
déjà,3,2,11,2
de,3,2,11,2
soif,3,2,11,2
Rasseneur,3,2,12,1
appela,3,2,12,2
Etienne,3,2,12,2
Apporte,3,2,12,3
donc,3,2,12,3
une,3,2,12,3
chope,3,2,12,3
Et,3,2,13,1
se,3,2,13,1
retournant,3,2,13,1
vers,3,2,13,1
Maheu,3,2,13,1
Tu,3,2,14,1
sais,3,2,14,1
c'est,3,2,14,1
moi,3,2,14,1
qui,3,2,14,1
paie,3,2,14,1
Maintenant,3,2,15,1
tous,3,2,15,1
se,3,2,15,1
tutoyaient,3,2,15,1
Rasseneur,3,2,15,2
ne,3,2,15,2
se,3,2,15,2
pressait,3,2,15,2
guère,3,2,15,2
il,3,2,15,2
fallut,3,2,15,2
l'appeler,3,2,15,2
à,3,2,15,2
trois,3,2,15,2
reprises,3,2,15,2
et,3,2,15,2
ce,3,2,15,2
fut,3,2,15,2
Mme,3,2,15,2
Rasseneur,3,2,15,2
qui,3,2,15,2
apporta,3,2,15,2
de,3,2,15,2
la,3,2,15,2
bière,3,2,15,2
tiède,3,2,15,2
Le,3,2,15,3
jeune,3,2,15,3
homme,3,2,15,3
avait,3,2,15,3
baissé,3,2,15,3
la,3,2,15,3
voix,3,2,15,3
pour,3,2,15,3
se,3,2,15,3
plaindre,3,2,15,3
de,3,2,15,3
la,3,2,15,3
maison,3,2,15,3
des,3,2,15,3
braves,3,2,15,3
gens,3,2,15,3
sans,3,2,15,3
doute,3,2,15,3
des,3,2,15,3
gens,3,2,15,3
dont,3,2,15,3
les,3,2,15,3
idées,3,2,15,3
étaient,3,2,15,3
bonnes,3,2,15,3
seulement,3,2,15,3
la,3,2,15,3
bière,3,2,15,3
ne,3,2,15,3
valait,3,2,15,3
rien,3,2,15,3
et,3,2,15,3
des,3,2,15,3
soupes,3,2,15,3
exécrables,3,2,15,3
Dix,3,2,15,4
fois,3,2,15,4
déjà,3,2,15,4
il,3,2,15,4
aurait,3,2,15,4
changé,3,2,15,4
de,3,2,15,4
pension,3,2,15,4
s'il,3,2,15,4
n'avait,3,2,15,4
pas,3,2,15,4
reculé,3,2,15,4
devant,3,2,15,4
la,3,2,15,4
course,3,2,15,4
de,3,2,15,4
Montsou,3,2,15,4
Un,3,2,15,5
jour,3,2,15,5
ou,3,2,15,5
l'autre,3,2,15,5
il,3,2,15,5
finirait,3,2,15,5
par,3,2,15,5
chercher,3,2,15,5
au,3,2,15,5
coron,3,2,15,5
une,3,2,15,5
famille,3,2,15,5
Bien,3,2,16,1
sûr,3,2,16,1
répétait,3,2,16,1
Maheu,3,2,16,1
de,3,2,16,1
sa,3,2,16,1
voix,3,2,16,1
lente,3,2,16,1
bien,3,2,16,1
sûr,3,2,16,1
tu,3,2,16,1
serais,3,2,16,1
mieux,3,2,16,1
dans,3,2,16,1
une,3,2,16,1
famille,3,2,16,1
Mais,3,2,17,1
des,3,2,17,1
cris,3,2,17,1
éclatèrent,3,2,17,1
Levaque,3,2,17,1
avait,3,2,17,1
abattu,3,2,17,1
toutes,3,2,17,1
les,3,2,17,1
quilles,3,2,17,1
d'un,3,2,17,1
coup,3,2,17,1
Mouque,3,2,17,2
et,3,2,17,2
Bonnemort,3,2,17,2
le,3,2,17,2
nez,3,2,17,2
vers,3,2,17,2
la,3,2,17,2
terre,3,2,17,2
gardaient,3,2,17,2
au,3,2,17,2
milieu,3,2,17,2
du,3,2,17,2
tumulte,3,2,17,2
un,3,2,17,2
silence,3,2,17,2
de,3,2,17,2
profonde,3,2,17,2
approbation,3,2,17,2
Et,3,2,17,3
la,3,2,17,3
joie,3,2,17,3
d'un,3,2,17,3
tel,3,2,17,3
coup,3,2,17,3
déborda,3,2,17,3
en,3,2,17,3
plaisanteries,3,2,17,3
surtout,3,2,17,3
lorsque,3,2,17,3
les,3,2,17,3
joueurs,3,2,17,3
aperçurent,3,2,17,3
par-dessus,3,2,17,3
la,3,2,17,3
haie,3,2,17,3
la,3,2,17,3
face,3,2,17,3
joyeuse,3,2,17,3
de,3,2,17,3
la,3,2,17,3
Mouquette,3,2,17,3
Elle,3,2,17,4
rôdait,3,2,17,4
là,3,2,17,4
depuis,3,2,17,4
une,3,2,17,4
heure,3,2,17,4
elle,3,2,17,4
s'était,3,2,17,4
enhardie,3,2,17,4
à,3,2,17,4
s'approcher,3,2,17,4
en,3,2,17,4
entendant,3,2,17,4
les,3,2,17,4
rires,3,2,17,4
Comment,3,2,18,1
tu,3,2,18,2
es,3,2,18,2
seule,3,2,18,2
cria,3,2,18,3
Levaque,3,2,18,3
Et,3,2,18,4
tes,3,2,18,4
amoureux,3,2,18,4
Mes,3,2,19,1
amoureux,3,2,19,1
je,3,2,19,1
les,3,2,19,1
ai,3,2,19,1
remisés,3,2,19,1
répondit-elle,3,2,19,1
avec,3,2,19,1
une,3,2,19,1
belle,3,2,19,1
gaieté,3,2,19,1
impudente,3,2,19,1
J'en,3,2,19,2
cherche,3,2,19,2
un,3,2,19,2
Tous,3,2,20,1
s'offrirent,3,2,20,1
la,3,2,20,1
chauffèrent,3,2,20,1
de,3,2,20,1
gros,3,2,20,1
mots,3,2,20,1
Elle,3,2,20,2
refusait,3,2,20,2
de,3,2,20,2
la,3,2,20,2
tête,3,2,20,2
riait,3,2,20,2
plus,3,2,20,2
fort,3,2,20,2
faisait,3,2,20,2
la,3,2,20,2
gentille,3,2,20,2
Son,3,2,20,3
père,3,2,20,3
du,3,2,20,3
reste,3,2,20,3
assistait,3,2,20,3
à,3,2,20,3
ce,3,2,20,3
jeu,3,2,20,3
sans,3,2,20,3
même,3,2,20,3
quitter,3,2,20,3
des,3,2,20,3
yeux,3,2,20,3
les,3,2,20,3
quilles,3,2,20,3
abattues,3,2,20,3
Va,3,2,21,1
continua,3,2,21,2
Levaque,3,2,21,2
en,3,2,21,2
jetant,3,2,21,2
un,3,2,21,2
regard,3,2,21,2
vers,3,2,21,2
Etienne,3,2,21,2
on,3,2,21,2
se,3,2,21,2
doute,3,2,21,2
bien,3,2,21,2
de,3,2,21,2
celui,3,2,21,2
que,3,2,21,2
tu,3,2,21,2
reluques,3,2,21,2
ma,3,2,21,2
fille,3,2,21,2
Faudra,3,2,21,3
le,3,2,21,3
prendre,3,2,21,3
de,3,2,21,3
force,3,2,21,3
Etienne,3,2,22,1
alors,3,2,22,1
s'égaya,3,2,22,1
C'était,3,2,22,2
en,3,2,22,2
effet,3,2,22,2
autour,3,2,22,2
de,3,2,22,2
lui,3,2,22,2
que,3,2,22,2
tournait,3,2,22,2
la,3,2,22,2
herscheuse,3,2,22,2
Et,3,2,22,3
il,3,2,22,3
disait,3,2,22,3
non,3,2,22,3
amusé,3,2,22,3
pourtant,3,2,22,3
mais,3,2,22,3
sans,3,2,22,3
avoir,3,2,22,3
la,3,2,22,3
moindre,3,2,22,3
envie,3,2,22,3
d'elle,3,2,22,3
Quelques,3,2,22,4
minutes,3,2,22,4
encore,3,2,22,4
elle,3,2,22,4
resta,3,2,22,4
plantée,3,2,22,4
derrière,3,2,22,4
la,3,2,22,4
haie,3,2,22,4
le,3,2,22,4
regardant,3,2,22,4
de,3,2,22,4
ses,3,2,22,4
grands,3,2,22,4
yeux,3,2,22,4
fixes,3,2,22,4
puis,3,2,22,4
elle,3,2,22,4
s'en,3,2,22,4
alla,3,2,22,4
avec,3,2,22,4
lenteur,3,2,22,4
le,3,2,22,4
visage,3,2,22,4
brusquement,3,2,22,4
sérieux,3,2,22,4
comme,3,2,22,4
accablée,3,2,22,4
par,3,2,22,4
le,3,2,22,4
lourd,3,2,22,4
soleil,3,2,22,4
A,3,2,23,1
demi-voix,3,2,23,1
Etienne,3,2,23,1
avait,3,2,23,1
repris,3,2,23,1
de,3,2,23,1
longues,3,2,23,1
explications,3,2,23,1
qu'il,3,2,23,1
donnait,3,2,23,1
à,3,2,23,1
Maheu,3,2,23,1
sur,3,2,23,1
la,3,2,23,1
nécessité,3,2,23,1
pour,3,2,23,1
les,3,2,23,1
charbonniers,3,2,23,1
de,3,2,23,1
Montsou,3,2,23,1
de,3,2,23,1
fonder,3,2,23,1
une,3,2,23,1
caisse,3,2,23,1
de,3,2,23,1
prévoyance,3,2,23,1
Puisque,3,2,24,1
la,3,2,24,1
Compagnie,3,2,24,1
prétend,3,2,24,1
qu'elle,3,2,24,1
nous,3,2,24,1
laisse,3,2,24,1
libres,3,2,24,1
répétait-il,3,2,24,1
que,3,2,24,1
craignons-nous,3,2,24,1
Nous,3,2,24,2
n'avons,3,2,24,2
que,3,2,24,2
ses,3,2,24,2
pensions,3,2,24,2
et,3,2,24,2
elle,3,2,24,2
les,3,2,24,2
distribue,3,2,24,2
à,3,2,24,2
son,3,2,24,2
gré,3,2,24,2
du,3,2,24,2
moment,3,2,24,2
où,3,2,24,2
elle,3,2,24,2
ne,3,2,24,2
nous,3,2,24,2
fait,3,2,24,2
aucune,3,2,24,2
retenue,3,2,24,2
Eh,3,2,24,3
bien,3,2,24,3
il,3,2,24,4
serait,3,2,24,4
prudent,3,2,24,4
de,3,2,24,4
créer,3,2,24,4
à,3,2,24,4
côté,3,2,24,4
de,3,2,24,4
son,3,2,24,4
bon,3,2,24,4
plaisir,3,2,24,4
une,3,2,24,4
association,3,2,24,4
mutuelle,3,2,24,4
de,3,2,24,4
secours,3,2,24,4
sur,3,2,24,4
laquelle,3,2,24,4
nous,3,2,24,4
pourrions,3,2,24,4
compter,3,2,24,4
au,3,2,24,4
moins,3,2,24,4
dans,3,2,24,4
les,3,2,24,4
cas,3,2,24,4
de,3,2,24,4
besoins,3,2,24,4
immédiats,3,2,24,4
Et,3,2,25,1
il,3,2,25,1
précisait,3,2,25,1
des,3,2,25,1
détails,3,2,25,1
discutait,3,2,25,1
l'organisation,3,2,25,1
promettait,3,2,25,1
de,3,2,25,1
prendre,3,2,25,1
toute,3,2,25,1
la,3,2,25,1
peine,3,2,25,1
Moi,3,2,26,1
je,3,2,26,1
veux,3,2,26,1
bien,3,2,26,1
dit,3,2,26,1
enfin,3,2,26,1
Maheu,3,2,26,1
convaincu,3,2,26,1
Seulement,3,2,26,2
ce,3,2,26,2
sont,3,2,26,2
les,3,2,26,2
autres,3,2,26,2
Tâche,3,2,26,2
de,3,2,26,2
décider,3,2,26,2
les,3,2,26,2
autres,3,2,26,2
Levaque,3,2,27,1
avait,3,2,27,1
gagné,3,2,27,1
on,3,2,27,1
lâcha,3,2,27,1
les,3,2,27,1
quilles,3,2,27,1
pour,3,2,27,1
vider,3,2,27,1
les,3,2,27,1
chopes,3,2,27,1
Mais,3,2,27,2
Maheu,3,2,27,2
refusa,3,2,27,2
d'en,3,2,27,2
boire,3,2,27,2
une,3,2,27,2
seconde,3,2,27,2
on,3,2,27,2
verrait,3,2,27,2
plus,3,2,27,2
tard,3,2,27,2
la,3,2,27,2
journée,3,2,27,2
n'était,3,2,27,2
pas,3,2,27,2
finie,3,2,27,2
Il,3,2,27,3
venait,3,2,27,3
de,3,2,27,3
songer,3,2,27,3
à,3,2,27,3
Pierron,3,2,27,3
Où,3,2,27,4
pouvait-il,3,2,27,4
être,3,2,27,4
Pierron,3,2,27,4
sans,3,2,27,5
doute,3,2,27,5
à,3,2,27,5
l'estaminet,3,2,27,5
Lenfant,3,2,27,5
Et,3,2,27,6
il,3,2,27,6
décida,3,2,27,6
Etienne,3,2,27,6
et,3,2,27,6
Levaque,3,2,27,6
tous,3,2,27,6
trois,3,2,27,6
partirent,3,2,27,6
pour,3,2,27,6
Montsou,3,2,27,6
au,3,2,27,6
moment,3,2,27,6
où,3,2,27,6
une,3,2,27,6
nouvelle,3,2,27,6
bande,3,2,27,6
envahissait,3,2,27,6
le,3,2,27,6
jeu,3,2,27,6
de,3,2,27,6
quilles,3,2,27,6
de,3,2,27,6
l'Avantage,3,2,27,6
En,3,2,28,1
chemin,3,2,28,1
sur,3,2,28,1
le,3,2,28,1
pavé,3,2,28,1
il,3,2,28,1
fallut,3,2,28,1
entrer,3,2,28,1
au,3,2,28,1
débit,3,2,28,1
Casimir,3,2,28,1
puis,3,2,28,1
à,3,2,28,1
l'estaminet,3,2,28,1
du,3,2,28,1
Progrès,3,2,28,1
Des,3,2,28,2
camarades,3,2,28,2
les,3,2,28,2
appelaient,3,2,28,2
par,3,2,28,2
les,3,2,28,2
portes,3,2,28,2
ouvertes,3,2,28,2
pas,3,2,28,2
moyen,3,2,28,2
de,3,2,28,2
dire,3,2,28,2
non,3,2,28,2
Chaque,3,2,28,3
fois,3,2,28,3
c'était,3,2,28,3
une,3,2,28,3
chope,3,2,28,3
deux,3,2,28,3
s'ils,3,2,28,3
faisaient,3,2,28,3
la,3,2,28,3
politesse,3,2,28,3
de,3,2,28,3
rendre,3,2,28,3
Ils,3,2,28,4
restaient,3,2,28,4
là,3,2,28,4
dix,3,2,28,4
minutes,3,2,28,4
ils,3,2,28,4
échangeaient,3,2,28,4
quatre,3,2,28,4
paroles,3,2,28,4
et,3,2,28,4
ils,3,2,28,4
recommençaient,3,2,28,4
plus,3,2,28,4
loin,3,2,28,4
très,3,2,28,4
raisonnables,3,2,28,4
connaissant,3,2,28,4
la,3,2,28,4
bière,3,2,28,4
dont,3,2,28,4
ils,3,2,28,4
pouvaient,3,2,28,4
s'emplir,3,2,28,4
sans,3,2,28,4
autre,3,2,28,4
ennui,3,2,28,4
que,3,2,28,4
de,3,2,28,4
la,3,2,28,4
pisser,3,2,28,4
trop,3,2,28,4
vite,3,2,28,4
au,3,2,28,4
fur,3,2,28,4
et,3,2,28,4
à,3,2,28,4
mesure,3,2,28,4
claire,3,2,28,4
comme,3,2,28,4
de,3,2,28,4
l'eau,3,2,28,4
de,3,2,28,4
roche,3,2,28,4
A,3,2,28,5
l'estaminet,3,2,28,5
Lenfant,3,2,28,5
ils,3,2,28,5
tombèrent,3,2,28,5
droit,3,2,28,5
sur,3,2,28,5
Pierron,3,2,28,5
qui,3,2,28,5
achevait,3,2,28,5
sa,3,2,28,5
deuxième,3,2,28,5
chope,3,2,28,5
et,3,2,28,5
qui,3,2,28,5
pour,3,2,28,5
ne,3,2,28,5
pas,3,2,28,5
refuser,3,2,28,5
de,3,2,28,5
trinquer,3,2,28,5
en,3,2,28,5
avala,3,2,28,5
une,3,2,28,5
troisième,3,2,28,5
Eux,3,2,28,6
burent,3,2,28,6
naturellement,3,2,28,6
la,3,2,28,6
leur,3,2,28,6
Maintenant,3,2,28,7
ils,3,2,28,7
étaient,3,2,28,7
quatre,3,2,28,7
ils,3,2,28,7
sortirent,3,2,28,7
avec,3,2,28,7
le,3,2,28,7
projet,3,2,28,7
de,3,2,28,7
voir,3,2,28,7
si,3,2,28,7
Zacharie,3,2,28,7
ne,3,2,28,7
serait,3,2,28,7
pas,3,2,28,7
à,3,2,28,7
l'estaminet,3,2,28,7
Tison,3,2,28,7
La,3,2,28,8
salle,3,2,28,8
était,3,2,28,8
vide,3,2,28,8
ils,3,2,28,8
demandèrent,3,2,28,8
une,3,2,28,8
chope,3,2,28,8
pour,3,2,28,8
l'attendre,3,2,28,8
un,3,2,28,8
moment,3,2,28,8
Ensuite,3,2,28,9
ils,3,2,28,9
songèrent,3,2,28,9
à,3,2,28,9
l'estaminet,3,2,28,9
Saint-Eloi,3,2,28,9
y,3,2,28,9
acceptèrent,3,2,28,9
une,3,2,28,9
tournée,3,2,28,9
du,3,2,28,9
porion,3,2,28,9
Richomme,3,2,28,9
vaguèrent,3,2,28,9
dès,3,2,28,9
lors,3,2,28,9
de,3,2,28,9
débit,3,2,28,9
en,3,2,28,9
débit,3,2,28,9
sans,3,2,28,9
prétexte,3,2,28,9
histoire,3,2,28,9
uniquement,3,2,28,9
de,3,2,28,9
se,3,2,28,9
promener,3,2,28,9
Faut,3,2,29,1
aller,3,2,29,1
au,3,2,29,1
Volcan,3,2,29,1
dit,3,2,29,2
tout,3,2,29,2
d'un,3,2,29,2
coup,3,2,29,2
Levaque,3,2,29,2
qui,3,2,29,2
s'allumait,3,2,29,2
Les,3,2,30,1
autres,3,2,30,1
se,3,2,30,1
mirent,3,2,30,1
à,3,2,30,1
rire,3,2,30,1
hésitants,3,2,30,1
puis,3,2,30,1
accompagnèrent,3,2,30,1
le,3,2,30,1
camarade,3,2,30,1
au,3,2,30,1
milieu,3,2,30,1
de,3,2,30,1
la,3,2,30,1
cohue,3,2,30,1
croissante,3,2,30,1
de,3,2,30,1
la,3,2,30,1
ducasse,3,2,30,1
Dans,3,2,30,2
la,3,2,30,2
salle,3,2,30,2
étroite,3,2,30,2
et,3,2,30,2
longue,3,2,30,2
du,3,2,30,2
Volcan,3,2,30,2
sur,3,2,30,2
une,3,2,30,2
estrade,3,2,30,2
de,3,2,30,2
planches,3,2,30,2
dressée,3,2,30,2
au,3,2,30,2
fond,3,2,30,2
cinq,3,2,30,2
chanteuses,3,2,30,2
le,3,2,30,2
rebut,3,2,30,2
des,3,2,30,2
filles,3,2,30,2
publiques,3,2,30,2
de,3,2,30,2
Lille,3,2,30,2
défilaient,3,2,30,2
avec,3,2,30,2
des,3,2,30,2
gestes,3,2,30,2
et,3,2,30,2
un,3,2,30,2
décolletage,3,2,30,2
de,3,2,30,2
monstres,3,2,30,2
et,3,2,30,2
les,3,2,30,2
consommateurs,3,2,30,2
donnaient,3,2,30,2
dix,3,2,30,2
sous,3,2,30,2
lorsqu'ils,3,2,30,2
en,3,2,30,2
voulaient,3,2,30,2
une,3,2,30,2
derrière,3,2,30,2
les,3,2,30,2
planches,3,2,30,2
de,3,2,30,2
l'estrade,3,2,30,2
Il,3,2,30,3
y,3,2,30,3
avait,3,2,30,3
surtout,3,2,30,3
des,3,2,30,3
herscheurs,3,2,30,3
des,3,2,30,3
moulineurs,3,2,30,3
jusqu'à,3,2,30,3
des,3,2,30,3
galibots,3,2,30,3
de,3,2,30,3
quatorze,3,2,30,3
ans,3,2,30,3
toute,3,2,30,3
la,3,2,30,3
jeunesse,3,2,30,3
des,3,2,30,3
fosses,3,2,30,3
buvant,3,2,30,3
plus,3,2,30,3
de,3,2,30,3
genièvre,3,2,30,3
que,3,2,30,3
de,3,2,30,3
bière,3,2,30,3
Quelques,3,2,30,4
vieux,3,2,30,4
mineurs,3,2,30,4
se,3,2,30,4
risquaient,3,2,30,4
aussi,3,2,30,4
les,3,2,30,4
maris,3,2,30,4
paillards,3,2,30,4
des,3,2,30,4
corons,3,2,30,4
ceux,3,2,30,4
dont,3,2,30,4
les,3,2,30,4
ménages,3,2,30,4
tombaient,3,2,30,4
à,3,2,30,4
l'ordure,3,2,30,4
Dès,3,2,31,1
que,3,2,31,1
leur,3,2,31,1
société,3,2,31,1
fut,3,2,31,1
assise,3,2,31,1
autour,3,2,31,1
d'une,3,2,31,1
petite,3,2,31,1
table,3,2,31,1
Etienne,3,2,31,1
s'empara,3,2,31,1
de,3,2,31,1
Levaque,3,2,31,1
pour,3,2,31,1
lui,3,2,31,1
expliquer,3,2,31,1
son,3,2,31,1
idée,3,2,31,1
d'une,3,2,31,1
caisse,3,2,31,1
de,3,2,31,1
prévoyance,3,2,31,1
Il,3,2,31,2
avait,3,2,31,2
la,3,2,31,2
propagande,3,2,31,2
obstinée,3,2,31,2
des,3,2,31,2
nouveaux,3,2,31,2
convertis,3,2,31,2
qui,3,2,31,2
se,3,2,31,2
créent,3,2,31,2
une,3,2,31,2
mission,3,2,31,2
Chaque,3,2,32,1
membre,3,2,32,1
répétait-il,3,2,32,1
pourrait,3,2,32,1
bien,3,2,32,1
verser,3,2,32,1
vingt,3,2,32,1
sous,3,2,32,1
par,3,2,32,1
mois,3,2,32,1
Avec,3,2,32,2
ces,3,2,32,2
vingt,3,2,32,2
sous,3,2,32,2
accumulés,3,2,32,2
on,3,2,32,2
aurait,3,2,32,2
en,3,2,32,2
quatre,3,2,32,2
ou,3,2,32,2
cinq,3,2,32,2
ans,3,2,32,2
un,3,2,32,2
magot,3,2,32,2
et,3,2,32,2
quand,3,2,32,2
on,3,2,32,2
a,3,2,32,2
de,3,2,32,2
l'argent,3,2,32,2
on,3,2,32,2
est,3,2,32,2
fort,3,2,32,2
n'est-ce,3,2,32,2
pas,3,2,32,2
dans,3,2,32,3
n'importe,3,2,32,3
quelle,3,2,32,3
occasion,3,2,32,3
Hein,3,2,32,3
qu'en,3,2,32,4
dis-tu,3,2,32,4
Moi,3,2,33,1
je,3,2,33,1
ne,3,2,33,1
dis,3,2,33,1
pas,3,2,33,1
non,3,2,33,1
répondait,3,2,33,1
Levaque,3,2,33,1
d'un,3,2,33,1
air,3,2,33,1
distrait,3,2,33,1
On,3,2,33,2
en,3,2,33,2
causera,3,2,33,2
Une,3,2,34,1
blonde,3,2,34,1
énorme,3,2,34,1
l'excitait,3,2,34,1
et,3,2,34,1
il,3,2,34,1
s'entêta,3,2,34,1
à,3,2,34,1
rester,3,2,34,1
lorsque,3,2,34,1
Maheu,3,2,34,1
et,3,2,34,1
Pierron,3,2,34,1
après,3,2,34,1
avoir,3,2,34,1
bu,3,2,34,1
leur,3,2,34,1
chope,3,2,34,1
voulurent,3,2,34,1
partir,3,2,34,1
sans,3,2,34,1
attendre,3,2,34,1
une,3,2,34,1
seconde,3,2,34,1
romance,3,2,34,1
Dehors,3,2,35,1
Etienne,3,2,35,1
sorti,3,2,35,1
avec,3,2,35,1
eux,3,2,35,1
retrouva,3,2,35,1
la,3,2,35,1
Mouquette,3,2,35,1
qui,3,2,35,1
semblait,3,2,35,1
les,3,2,35,1
suivre,3,2,35,1
Elle,3,2,35,2
était,3,2,35,2
toujours,3,2,35,2
là,3,2,35,2
à,3,2,35,2
le,3,2,35,2
regarder,3,2,35,2
de,3,2,35,2
ses,3,2,35,2
grands,3,2,35,2
yeux,3,2,35,2
fixes,3,2,35,2
riant,3,2,35,2
de,3,2,35,2
son,3,2,35,2
rire,3,2,35,2
de,3,2,35,2
bonne,3,2,35,2
fille,3,2,35,2
comme,3,2,35,2
pour,3,2,35,2
dire,3,2,35,2
Veux-tu,3,2,35,2
Le,3,2,35,3
jeune,3,2,35,3
homme,3,2,35,3
plaisanta,3,2,35,3
haussa,3,2,35,3
les,3,2,35,3
épaules,3,2,35,3
Alors,3,2,35,4
elle,3,2,35,4
eut,3,2,35,4
un,3,2,35,4
geste,3,2,35,4
de,3,2,35,4
colère,3,2,35,4
et,3,2,35,4
se,3,2,35,4
perdit,3,2,35,4
dans,3,2,35,4
la,3,2,35,4
foule,3,2,35,4
Où,3,2,36,1
est,3,2,36,1
donc,3,2,36,1
Chaval,3,2,36,1
demanda,3,2,36,2
Pierron,3,2,36,2
C'est,3,2,37,1
vrai,3,2,37,1
dit,3,2,37,1
Maheu,3,2,37,1
Il,3,2,37,2
est,3,2,37,2
pour,3,2,37,2
sûr,3,2,37,2
chez,3,2,37,2
Piquette,3,2,37,2
Allons,3,2,37,2
chez,3,2,37,2
Piquette,3,2,37,2
Mais,3,2,38,1
