Mots,Partie,Chapitre,Paragraphe,Phrase
car,6,2,42,6
cette,6,2,42,6
cruauté,6,2,42,6
inutile,6,2,42,6
les,6,2,42,6
révoltait,6,2,42,6
d'avoir,6,2,42,6
fichu,6,2,42,6
une,6,2,42,6
maladie,6,2,42,6
à,6,2,42,6
la,6,2,42,6
petite,6,2,42,6
avant,6,2,42,6
de,6,2,42,6
l'étrangler,6,2,42,6
Enfin,6,2,43,1
le,6,2,43,1
voilà,6,2,43,1
dit,6,2,43,2
la,6,2,43,2
Maheude,6,2,43,2
Une,6,2,44,1
forme,6,2,44,1
noire,6,2,44,1
passait,6,2,44,1
devant,6,2,44,1
la,6,2,44,1
fenêtre,6,2,44,1
La,6,2,44,2
porte,6,2,44,2
s'ouvrit,6,2,44,2
Mais,6,2,44,3
ce,6,2,44,3
n'était,6,2,44,3
point,6,2,44,3
le,6,2,44,3
docteur,6,2,44,3
Vanderhaghen,6,2,44,3
ils,6,2,44,3
reconnurent,6,2,44,3
le,6,2,44,3
nouveau,6,2,44,3
curé,6,2,44,3
l'abbé,6,2,44,3
Ranvier,6,2,44,3
qui,6,2,44,3
ne,6,2,44,3
parut,6,2,44,3
pas,6,2,44,3
surpris,6,2,44,3
de,6,2,44,3
tomber,6,2,44,3
dans,6,2,44,3
cette,6,2,44,3
maison,6,2,44,3
morte,6,2,44,3
sans,6,2,44,3
lumière,6,2,44,3
sans,6,2,44,3
feu,6,2,44,3
sans,6,2,44,3
pain,6,2,44,3
Déjà,6,2,44,4
il,6,2,44,4
sortait,6,2,44,4
de,6,2,44,4
trois,6,2,44,4
autres,6,2,44,4
maisons,6,2,44,4
voisines,6,2,44,4
allant,6,2,44,4
de,6,2,44,4
famille,6,2,44,4
en,6,2,44,4
famille,6,2,44,4
racolant,6,2,44,4
des,6,2,44,4
hommes,6,2,44,4
de,6,2,44,4
bonne,6,2,44,4
volonté,6,2,44,4
ainsi,6,2,44,4
que,6,2,44,4
Dansaert,6,2,44,4
avec,6,2,44,4
ses,6,2,44,4
gendarmes,6,2,44,4
et,6,2,44,4
tout,6,2,44,4
de,6,2,44,4
suite,6,2,44,4
il,6,2,44,4
expliqua,6,2,44,4
de,6,2,44,4
sa,6,2,44,4
voix,6,2,44,4
fiévreuse,6,2,44,4
de,6,2,44,4
sectaire,6,2,44,4
Pourquoi,6,2,45,1
n'êtes-vous,6,2,45,1
pas,6,2,45,1
venus,6,2,45,1
à,6,2,45,1
la,6,2,45,1
messe,6,2,45,1
dimanche,6,2,45,1
mes,6,2,45,1
enfants,6,2,45,1
Vous,6,2,45,2
avez,6,2,45,2
tort,6,2,45,2
l'Eglise,6,2,45,2
seule,6,2,45,2
peut,6,2,45,2
vous,6,2,45,2
sauver,6,2,45,2
Voyons,6,2,45,2
promettez-moi,6,2,45,2
de,6,2,45,2
venir,6,2,45,2
dimanche,6,2,45,2
prochain,6,2,45,2
Maheu,6,2,46,1
après,6,2,46,1
l'avoir,6,2,46,1
regardé,6,2,46,1
s'était,6,2,46,1
remis,6,2,46,1
en,6,2,46,1
marche,6,2,46,1
pesamment,6,2,46,1
sans,6,2,46,1
une,6,2,46,1
parole,6,2,46,1
Ce,6,2,46,2
fut,6,2,46,2
la,6,2,46,2
Maheude,6,2,46,2
qui,6,2,46,2
répondit,6,2,46,2
A,6,2,47,1
la,6,2,47,1
messe,6,2,47,1
monsieur,6,2,47,1
le,6,2,47,1
curé,6,2,47,1
pour,6,2,47,1
quoi,6,2,47,1
faire,6,2,47,1
Est-ce,6,2,47,2
que,6,2,47,2
le,6,2,47,2
bon,6,2,47,2
Dieu,6,2,47,2
ne,6,2,47,2
se,6,2,47,2
moque,6,2,47,2
pas,6,2,47,2
de,6,2,47,2
nous,6,2,47,2
Tenez,6,2,47,3
qu'est-ce,6,2,47,4
que,6,2,47,4
lui,6,2,47,4
a,6,2,47,4
fait,6,2,47,4
ma,6,2,47,4
petite,6,2,47,4
qui,6,2,47,4
est,6,2,47,4
là,6,2,47,4
à,6,2,47,4
trembler,6,2,47,4
la,6,2,47,4
fièvre,6,2,47,4
Nous,6,2,47,5
n'avions,6,2,47,5
pas,6,2,47,5
assez,6,2,47,5
de,6,2,47,5
misère,6,2,47,5
n'est-ce,6,2,47,5
pas,6,2,47,5
il,6,2,47,6
fallait,6,2,47,6
qu'il,6,2,47,6
me,6,2,47,6
la,6,2,47,6
rendît,6,2,47,6
malade,6,2,47,6
lorsque,6,2,47,6
je,6,2,47,6
ne,6,2,47,6
puis,6,2,47,6
seulement,6,2,47,6
lui,6,2,47,6
donner,6,2,47,6
une,6,2,47,6
tasse,6,2,47,6
de,6,2,47,6
tisane,6,2,47,6
chaude,6,2,47,6
Alors,6,2,48,1
debout,6,2,48,1
le,6,2,48,1
prêtre,6,2,48,1
parla,6,2,48,1
longuement,6,2,48,1
Il,6,2,48,2
exploitait,6,2,48,2
la,6,2,48,2
grève,6,2,48,2
cette,6,2,48,2
misère,6,2,48,2
affreuse,6,2,48,2
cette,6,2,48,2
rancune,6,2,48,2
exaspérée,6,2,48,2
de,6,2,48,2
la,6,2,48,2
faim,6,2,48,2
avec,6,2,48,2
l'ardeur,6,2,48,2
d'un,6,2,48,2
missionnaire,6,2,48,2
qui,6,2,48,2
prêche,6,2,48,2
des,6,2,48,2
sauvages,6,2,48,2
pour,6,2,48,2
la,6,2,48,2
gloire,6,2,48,2
de,6,2,48,2
sa,6,2,48,2
religion,6,2,48,2
Il,6,2,48,3
disait,6,2,48,3
que,6,2,48,3
l'Eglise,6,2,48,3
était,6,2,48,3
avec,6,2,48,3
les,6,2,48,3
pauvres,6,2,48,3
qu'elle,6,2,48,3
ferait,6,2,48,3
un,6,2,48,3
jour,6,2,48,3
triompher,6,2,48,3
la,6,2,48,3
justice,6,2,48,3
en,6,2,48,3
appelant,6,2,48,3
la,6,2,48,3
colère,6,2,48,3
de,6,2,48,3
Dieu,6,2,48,3
sur,6,2,48,3
les,6,2,48,3
iniquités,6,2,48,3
des,6,2,48,3
riches,6,2,48,3
Et,6,2,48,4
ce,6,2,48,4
jour,6,2,48,4
luirait,6,2,48,4
bientôt,6,2,48,4
car,6,2,48,4
les,6,2,48,4
riches,6,2,48,4
avaient,6,2,48,4
pris,6,2,48,4
la,6,2,48,4
place,6,2,48,4
de,6,2,48,4
Dieu,6,2,48,4
en,6,2,48,4
étaient,6,2,48,4
arrivés,6,2,48,4
à,6,2,48,4
gouverner,6,2,48,4
sans,6,2,48,4
Dieu,6,2,48,4
dans,6,2,48,4
leur,6,2,48,4
vol,6,2,48,4
impie,6,2,48,4
du,6,2,48,4
pouvoir,6,2,48,4
Mais,6,2,48,5
si,6,2,48,5
les,6,2,48,5
ouvriers,6,2,48,5
voulaient,6,2,48,5
le,6,2,48,5
juste,6,2,48,5
partage,6,2,48,5
des,6,2,48,5
biens,6,2,48,5
de,6,2,48,5
la,6,2,48,5
terre,6,2,48,5
ils,6,2,48,5
devaient,6,2,48,5
s'en,6,2,48,5
remettre,6,2,48,5
tout,6,2,48,5
de,6,2,48,5
suite,6,2,48,5
aux,6,2,48,5
mains,6,2,48,5
des,6,2,48,5
prêtres,6,2,48,5
comme,6,2,48,5
à,6,2,48,5
la,6,2,48,5
mort,6,2,48,5
de,6,2,48,5
Jésus,6,2,48,5
les,6,2,48,5
petits,6,2,48,5
et,6,2,48,5
les,6,2,48,5
humbles,6,2,48,5
s'étaient,6,2,48,5
groupés,6,2,48,5
autour,6,2,48,5
des,6,2,48,5
apôtres,6,2,48,5
Quelle,6,2,48,6
force,6,2,48,6
aurait,6,2,48,6
le,6,2,48,6
pape,6,2,48,6
de,6,2,48,6
quelle,6,2,48,6
armée,6,2,48,6
disposerait,6,2,48,6
le,6,2,48,6
clergé,6,2,48,6
lorsqu'il,6,2,48,6
commanderait,6,2,48,6
à,6,2,48,6
la,6,2,48,6
foule,6,2,48,6
innombrable,6,2,48,6
des,6,2,48,6
travailleurs,6,2,48,6
En,6,2,48,7
une,6,2,48,7
semaine,6,2,48,7
on,6,2,48,7
purgerait,6,2,48,7
le,6,2,48,7
monde,6,2,48,7
des,6,2,48,7
méchants,6,2,48,7
on,6,2,48,7
chasserait,6,2,48,7
les,6,2,48,7
maîtres,6,2,48,7
indignes,6,2,48,7
ce,6,2,48,7
serait,6,2,48,7
enfin,6,2,48,7
le,6,2,48,7
vrai,6,2,48,7
règne,6,2,48,7
de,6,2,48,7
Dieu,6,2,48,7
chacun,6,2,48,7
récompensé,6,2,48,7
selon,6,2,48,7
ses,6,2,48,7
mérites,6,2,48,7
la,6,2,48,7
loi,6,2,48,7
du,6,2,48,7
travail,6,2,48,7
réglant,6,2,48,7
le,6,2,48,7
bonheur,6,2,48,7
universel,6,2,48,7
La,6,2,49,1
Maheude,6,2,49,1
qui,6,2,49,1
l'écoutait,6,2,49,1
croyait,6,2,49,1
entendre,6,2,49,1
Etienne,6,2,49,1
aux,6,2,49,1
veillées,6,2,49,1
de,6,2,49,1
l'automne,6,2,49,1
lorsqu'il,6,2,49,1
leur,6,2,49,1
annonçait,6,2,49,1
la,6,2,49,1
fin,6,2,49,1
de,6,2,49,1
leurs,6,2,49,1
maux,6,2,49,1
Seulement,6,2,49,2
elle,6,2,49,2
s'était,6,2,49,2
toujours,6,2,49,2
méfiée,6,2,49,2
des,6,2,49,2
soutanes,6,2,49,2
C'est,6,2,50,1
très,6,2,50,1
bien,6,2,50,1
ce,6,2,50,1
que,6,2,50,1
vous,6,2,50,1
racontez,6,2,50,1
là,6,2,50,1
monsieur,6,2,50,1
le,6,2,50,1
curé,6,2,50,1
dit-elle,6,2,50,1
Mais,6,2,51,1
c'est,6,2,51,1
donc,6,2,51,1
que,6,2,51,1
vous,6,2,51,1
ne,6,2,51,1
vous,6,2,51,1
accordez,6,2,51,1
plus,6,2,51,1
avec,6,2,51,1
les,6,2,51,1
bourgeois,6,2,51,1
Tous,6,2,51,1
nos,6,2,51,1
autres,6,2,51,1
curés,6,2,51,1
dînaient,6,2,51,1
à,6,2,51,1
la,6,2,51,1
Direction,6,2,51,1
et,6,2,51,1
nous,6,2,51,1
menaçaient,6,2,51,1
du,6,2,51,1
diable,6,2,51,1
dès,6,2,51,1
que,6,2,51,1
nous,6,2,51,1
demandions,6,2,51,1
du,6,2,51,1
pain,6,2,51,1
Il,6,2,52,1
recommença,6,2,52,1
il,6,2,52,1
parla,6,2,52,1
du,6,2,52,1
déplorable,6,2,52,1
malentendu,6,2,52,1
entre,6,2,52,1
l'Eglise,6,2,52,1
et,6,2,52,1
le,6,2,52,1
peuple,6,2,52,1
Maintenant,6,2,52,2
en,6,2,52,2
phrases,6,2,52,2
voilées,6,2,52,2
il,6,2,52,2
frappait,6,2,52,2
sur,6,2,52,2
les,6,2,52,2
curés,6,2,52,2
des,6,2,52,2
villes,6,2,52,2
sur,6,2,52,2
les,6,2,52,2
évêques,6,2,52,2
sur,6,2,52,2
le,6,2,52,2
haut,6,2,52,2
clergé,6,2,52,2
repu,6,2,52,2
de,6,2,52,2
jouissance,6,2,52,2
gorgé,6,2,52,2
de,6,2,52,2
domination,6,2,52,2
pactisant,6,2,52,2
avec,6,2,52,2
la,6,2,52,2
bourgeoisie,6,2,52,2
libérale,6,2,52,2
dans,6,2,52,2
l'imbécillité,6,2,52,2
de,6,2,52,2
son,6,2,52,2
aveuglement,6,2,52,2
sans,6,2,52,2
voir,6,2,52,2
que,6,2,52,2
c'était,6,2,52,2
cette,6,2,52,2
bourgeoisie,6,2,52,2
qui,6,2,52,2
le,6,2,52,2
dépossédait,6,2,52,2
de,6,2,52,2
l'empire,6,2,52,2
du,6,2,52,2
monde,6,2,52,2
La,6,2,52,3
délivrance,6,2,52,3
viendrait,6,2,52,3
des,6,2,52,3
prêtres,6,2,52,3
de,6,2,52,3
campagne,6,2,52,3
tous,6,2,52,3
se,6,2,52,3
lèveraient,6,2,52,3
pour,6,2,52,3
rétablir,6,2,52,3
le,6,2,52,3
royaume,6,2,52,3
du,6,2,52,3
Christ,6,2,52,3
avec,6,2,52,3
l'aide,6,2,52,3
des,6,2,52,3
misérables,6,2,52,3
et,6,2,52,3
il,6,2,52,3
semblait,6,2,52,3
être,6,2,52,3
déjà,6,2,52,3
à,6,2,52,3
leur,6,2,52,3
tête,6,2,52,3
il,6,2,52,3
redressait,6,2,52,3
sa,6,2,52,3
taille,6,2,52,3
osseuse,6,2,52,3
en,6,2,52,3
chef,6,2,52,3
de,6,2,52,3
bande,6,2,52,3
en,6,2,52,3
révolutionnaire,6,2,52,3
de,6,2,52,3
l'Evangile,6,2,52,3
les,6,2,52,3
yeux,6,2,52,3
emplis,6,2,52,3
d'une,6,2,52,3
telle,6,2,52,3
lumière,6,2,52,3
qu'ils,6,2,52,3
éclairaient,6,2,52,3
la,6,2,52,3
salle,6,2,52,3
obscure,6,2,52,3
Cette,6,2,52,4
ardente,6,2,52,4
prédication,6,2,52,4
l'emportait,6,2,52,4
en,6,2,52,4
paroles,6,2,52,4
mystiques,6,2,52,4
depuis,6,2,52,4
longtemps,6,2,52,4
les,6,2,52,4
pauvres,6,2,52,4
gens,6,2,52,4
ne,6,2,52,4
le,6,2,52,4
comprenaient,6,2,52,4
plus,6,2,52,4
Il,6,2,53,1
n'y,6,2,53,1
a,6,2,53,1
pas,6,2,53,1
besoin,6,2,53,1
de,6,2,53,1
tant,6,2,53,1
de,6,2,53,1
paroles,6,2,53,1
grogna,6,2,53,1
brusquement,6,2,53,1
Maheu,6,2,53,1
vous,6,2,53,1
auriez,6,2,53,1
mieux,6,2,53,1
fait,6,2,53,1
de,6,2,53,1
commencer,6,2,53,1
par,6,2,53,1
nous,6,2,53,1
apporter,6,2,53,1
un,6,2,53,1
pain,6,2,53,1
Venez,6,2,54,1
dimanche,6,2,54,1
à,6,2,54,1
la,6,2,54,1
messe,6,2,54,1
s'écria,6,2,54,1
le,6,2,54,1
prêtre,6,2,54,1
Dieu,6,2,54,1
pourvoira,6,2,54,1
à,6,2,54,1
tout,6,2,54,1
Et,6,2,55,1
il,6,2,55,1
s'en,6,2,55,1
alla,6,2,55,1
il,6,2,55,1
entra,6,2,55,1
catéchiser,6,2,55,1
les,6,2,55,1
Levaque,6,2,55,1
à,6,2,55,1
leur,6,2,55,1
tour,6,2,55,1
si,6,2,55,1
haut,6,2,55,1
dans,6,2,55,1
son,6,2,55,1
rêve,6,2,55,1
du,6,2,55,1
triomphe,6,2,55,1
final,6,2,55,1
de,6,2,55,1
l'Eglise,6,2,55,1
ayant,6,2,55,1
pour,6,2,55,1
les,6,2,55,1
faits,6,2,55,1
un,6,2,55,1
tel,6,2,55,1
dédain,6,2,55,1
qu'il,6,2,55,1
courait,6,2,55,1
ainsi,6,2,55,1
les,6,2,55,1
corons,6,2,55,1
sans,6,2,55,1
aumônes,6,2,55,1
les,6,2,55,1
mains,6,2,55,1
vides,6,2,55,1
au,6,2,55,1
travers,6,2,55,1
de,6,2,55,1
cette,6,2,55,1
armée,6,2,55,1
mourant,6,2,55,1
de,6,2,55,1
faim,6,2,55,1
en,6,2,55,1
pauvre,6,2,55,1
diable,6,2,55,1
lui-même,6,2,55,1
qui,6,2,55,1
regardait,6,2,55,1
la,6,2,55,1
souffrance,6,2,55,1
comme,6,2,55,1
l'aiguillon,6,2,55,1
du,6,2,55,1
salut,6,2,55,1
Maheu,6,2,56,1
marchait,6,2,56,1
toujours,6,2,56,1
on,6,2,56,1
n'entendait,6,2,56,1
que,6,2,56,1
cet,6,2,56,1
ébranlement,6,2,56,1
régulier,6,2,56,1
dont,6,2,56,1
les,6,2,56,1
dalles,6,2,56,1
tremblaient,6,2,56,1
Il,6,2,56,2
y,6,2,56,2
eut,6,2,56,2
un,6,2,56,2
bruit,6,2,56,2
de,6,2,56,2
poulie,6,2,56,2
mangée,6,2,56,2
de,6,2,56,2
rouille,6,2,56,2
le,6,2,56,2
vieux,6,2,56,2
Bonnemort,6,2,56,2
cracha,6,2,56,2
dans,6,2,56,2
la,6,2,56,2
cheminée,6,2,56,2
froide,6,2,56,2
Puis,6,2,56,3
la,6,2,56,3
cadence,6,2,56,3
des,6,2,56,3
pas,6,2,56,3
recommença,6,2,56,3
Alzire,6,2,56,4
assoupie,6,2,56,4
par,6,2,56,4
la,6,2,56,4
fièvre,6,2,56,4
s'était,6,2,56,4
mise,6,2,56,4
à,6,2,56,4
délirer,6,2,56,4
à,6,2,56,4
voix,6,2,56,4
basse,6,2,56,4
riant,6,2,56,4
croyant,6,2,56,4
qu'il,6,2,56,4
faisait,6,2,56,4
chaud,6,2,56,4
et,6,2,56,4
qu'elle,6,2,56,4
jouait,6,2,56,4
au,6,2,56,4
soleil,6,2,56,4
Sacré,6,2,57,1
bon,6,2,57,1
sort,6,2,57,1
murmura,6,2,57,2
la,6,2,57,2
Maheude,6,2,57,2
après,6,2,57,2
lui,6,2,57,2
avoir,6,2,57,2
touché,6,2,57,2
les,6,2,57,2
joues,6,2,57,2
la,6,2,57,2
voilà,6,2,57,2
qui,6,2,57,2
brûle,6,2,57,2
à,6,2,57,2
présent,6,2,57,2
Je,6,2,57,2
n'attends,6,2,57,2
plus,6,2,57,2
ce,6,2,57,2
cochon,6,2,57,2
les,6,2,57,2
brigands,6,2,57,2
lui,6,2,57,2
auront,6,2,57,2
défendu,6,2,57,2
de,6,2,57,2
venir,6,2,57,2
Elle,6,2,58,1
parlait,6,2,58,1
du,6,2,58,1
docteur,6,2,58,1
et,6,2,58,1
de,6,2,58,1
la,6,2,58,1
Compagnie,6,2,58,1
Pourtant,6,2,58,2
elle,6,2,58,2
eut,6,2,58,2
une,6,2,58,2
exclamation,6,2,58,2
de,6,2,58,2
joie,6,2,58,2
en,6,2,58,2
voyant,6,2,58,2
la,6,2,58,2
porte,6,2,58,2
s'ouvrir,6,2,58,2
à,6,2,58,2
nouveau,6,2,58,2
Mais,6,2,58,3
ses,6,2,58,3
bras,6,2,58,3
retombèrent,6,2,58,3
elle,6,2,58,3
resta,6,2,58,3
toute,6,2,58,3
droite,6,2,58,3
le,6,2,58,3
visage,6,2,58,3
sombre,6,2,58,3
Bonsoir,6,2,59,1
dit,6,2,59,1
à,6,2,59,1
demi-voix,6,2,59,1
Etienne,6,2,59,1
lorsqu'il,6,2,59,1
eut,6,2,59,1
soigneusement,6,2,59,1
refermé,6,2,59,1
la,6,2,59,1
porte,6,2,59,1
Souvent,6,2,60,1
il,6,2,60,1
arrivait,6,2,60,1
ainsi,6,2,60,1
à,6,2,60,1
la,6,2,60,1
nuit,6,2,60,1
noire,6,2,60,1
Les,6,2,60,2
Maheu,6,2,60,2
dès,6,2,60,2
le,6,2,60,2
second,6,2,60,2
jour,6,2,60,2
avaient,6,2,60,2
appris,6,2,60,2
sa,6,2,60,2
retraite,6,2,60,2
Mais,6,2,60,3
ils,6,2,60,3
gardaient,6,2,60,3
le,6,2,60,3
secret,6,2,60,3
personne,6,2,60,3
dans,6,2,60,3
le,6,2,60,3
coron,6,2,60,3
ne,6,2,60,3
savait,6,2,60,3
au,6,2,60,3
juste,6,2,60,3
ce,6,2,60,3
qu'était,6,2,60,3
devenu,6,2,60,3
le,6,2,60,3
jeune,6,2,60,3
homme,6,2,60,3
Cela,6,2,60,4
l'entourait,6,2,60,4
d'une,6,2,60,4
légende,6,2,60,4
On,6,2,60,5
continuait,6,2,60,5
à,6,2,60,5
croire,6,2,60,5
en,6,2,60,5
lui,6,2,60,5
des,6,2,60,5
bruits,6,2,60,5
mystérieux,6,2,60,5
couraient,6,2,60,5
il,6,2,60,5
allait,6,2,60,5
reparaître,6,2,60,5
avec,6,2,60,5
une,6,2,60,5
armée,6,2,60,5
avec,6,2,60,5
des,6,2,60,5
caisses,6,2,60,5
pleines,6,2,60,5
d'or,6,2,60,5
et,6,2,60,5
c'était,6,2,60,5
toujours,6,2,60,5
l'attente,6,2,60,5
religieuse,6,2,60,5
d'un,6,2,60,5
miracle,6,2,60,5
l'idéal,6,2,60,5
réalisé,6,2,60,5
l'entrée,6,2,60,5
brusque,6,2,60,5
dans,6,2,60,5
la,6,2,60,5
cité,6,2,60,5
de,6,2,60,5
justice,6,2,60,5
qu'il,6,2,60,5
leur,6,2,60,5
avait,6,2,60,5
promise,6,2,60,5
Les,6,2,60,6
uns,6,2,60,6
disaient,6,2,60,6
l'avoir,6,2,60,6
vu,6,2,60,6
au,6,2,60,6
fond,6,2,60,6
d'une,6,2,60,6
calèche,6,2,60,6
en,6,2,60,6
compagnie,6,2,60,6
de,6,2,60,6
trois,6,2,60,6
messieurs,6,2,60,6
sur,6,2,60,6
la,6,2,60,6
route,6,2,60,6
de,6,2,60,6
Marchiennes,6,2,60,6
d'autres,6,2,60,6
affirmaient,6,2,60,6
qu'il,6,2,60,6
était,6,2,60,6
encore,6,2,60,6
pour,6,2,60,6
deux,6,2,60,6
jours,6,2,60,6
en,6,2,60,6
Angleterre,6,2,60,6
A,6,2,60,7
la,6,2,60,7
longue,6,2,60,7
cependant,6,2,60,7
la,6,2,60,7
méfiance,6,2,60,7
commençait,6,2,60,7
des,6,2,60,7
farceurs,6,2,60,7
l'accusaient,6,2,60,7
de,6,2,60,7
se,6,2,60,7
cacher,6,2,60,7
dans,6,2,60,7
une,6,2,60,7
cave,6,2,60,7
où,6,2,60,7
la,6,2,60,7
Mouquette,6,2,60,7
lui,6,2,60,7
tenait,6,2,60,7
chaud,6,2,60,7
car,6,2,60,7
cette,6,2,60,7
liaison,6,2,60,7
connue,6,2,60,7
lui,6,2,60,7
avait,6,2,60,7
fait,6,2,60,7
du,6,2,60,7
tort,6,2,60,7
C'était,6,2,60,8
au,6,2,60,8
milieu,6,2,60,8
de,6,2,60,8
sa,6,2,60,8
popularité,6,2,60,8
une,6,2,60,8
lente,6,2,60,8
désaffection,6,2,60,8
la,6,2,60,8
sourde,6,2,60,8
poussée,6,2,60,8
des,6,2,60,8
convaincus,6,2,60,8
pris,6,2,60,8
de,6,2,60,8
désespoir,6,2,60,8
et,6,2,60,8
dont,6,2,60,8
le,6,2,60,8
nombre,6,2,60,8
peu,6,2,60,8
à,6,2,60,8
peu,6,2,60,8
devait,6,2,60,8
grossir,6,2,60,8
Quel,6,2,61,1
chien,6,2,61,1
de,6,2,61,1
temps,6,2,61,1
ajouta-t-il,6,2,61,2
Et,6,2,61,3
vous,6,2,61,3
rien,6,2,61,3
de,6,2,61,3
nouveau,6,2,61,3
toujours,6,2,61,3
de,6,2,61,3
pire,6,2,61,3
en,6,2,61,3
pire,6,2,61,3
On,6,2,61,4
m'a,6,2,61,4
dit,6,2,61,4
que,6,2,61,4
le,6,2,61,4
petit,6,2,61,4
Négrel,6,2,61,4
était,6,2,61,4
parti,6,2,61,4
en,6,2,61,4
Belgique,6,2,61,4
chercher,6,2,61,4
des,6,2,61,4
Borains,6,2,61,4
Ah,6,2,61,5
nom,6,2,61,6
de,6,2,61,6
Dieu,6,2,61,6
nous,6,2,61,6
sommes,6,2,61,6
fichus,6,2,61,6
si,6,2,61,6
c'est,6,2,61,6
vrai,6,2,61,6
Un,6,2,62,1
frisson,6,2,62,1
l'avait,6,2,62,1
saisi,6,2,62,1
en,6,2,62,1
entrant,6,2,62,1
dans,6,2,62,1
cette,6,2,62,1
pièce,6,2,62,1
glacée,6,2,62,1
et,6,2,62,1
obscure,6,2,62,1
où,6,2,62,1
ses,6,2,62,1
yeux,6,2,62,1
durent,6,2,62,1
s'accoutumer,6,2,62,1
pour,6,2,62,1
voir,6,2,62,1
les,6,2,62,1
malheureux,6,2,62,1
qu'il,6,2,62,1
y,6,2,62,1
devinait,6,2,62,1
à,6,2,62,1
un,6,2,62,1
redoublement,6,2,62,1
d'ombre,6,2,62,1
Il,6,2,62,2
éprouvait,6,2,62,2
cette,6,2,62,2
répugnance,6,2,62,2
ce,6,2,62,2
malaise,6,2,62,2
de,6,2,62,2
l'ouvrier,6,2,62,2
sorti,6,2,62,2
de,6,2,62,2
sa,6,2,62,2
classe,6,2,62,2
affiné,6,2,62,2
par,6,2,62,2
l'étude,6,2,62,2
travaillé,6,2,62,2
par,6,2,62,2
l'ambition,6,2,62,2
Quelle,6,2,62,3
misère,6,2,62,3
et,6,2,62,3
l'odeur,6,2,62,3
et,6,2,62,3
les,6,2,62,3
corps,6,2,62,3
en,6,2,62,3
tas,6,2,62,3
et,6,2,62,3
la,6,2,62,3
pitié,6,2,62,3
affreuse,6,2,62,3
qui,6,2,62,3
le,6,2,62,3
serrait,6,2,62,3
à,6,2,62,3
la,6,2,62,3
gorge,6,2,62,3
Le,6,2,62,4
spectacle,6,2,62,4
de,6,2,62,4
cette,6,2,62,4
agonie,6,2,62,4
le,6,2,62,4
bouleversait,6,2,62,4
à,6,2,62,4
un,6,2,62,4
tel,6,2,62,4
point,6,2,62,4
qu'il,6,2,62,4
cherchait,6,2,62,4
des,6,2,62,4
paroles,6,2,62,4
pour,6,2,62,4
leur,6,2,62,4
conseiller,6,2,62,4
la,6,2,62,4
soumission,6,2,62,4
Mais,6,2,63,1
violemment,6,2,63,1
Maheu,6,2,63,1
s'était,6,2,63,1
planté,6,2,63,1
devant,6,2,63,1
lui,6,2,63,1
criant,6,2,63,1
Des,6,2,64,1
Borains,6,2,64,1
ils,6,2,64,2
n'oseront,6,2,64,2
pas,6,2,64,2
les,6,2,64,2
jean-foutre,6,2,64,2
Qu'ils,6,2,64,3
fassent,6,2,64,3
donc,6,2,64,3
entendre,6,2,64,3
des,6,2,64,3
Borains,6,2,64,3
s'ils,6,2,64,3
veulent,6,2,64,3
que,6,2,64,3
nous,6,2,64,3
démolissions,6,2,64,3
les,6,2,64,3
fosses,6,2,64,3
D'un,6,2,65,1
air,6,2,65,1
de,6,2,65,1
gêne,6,2,65,1
Etienne,6,2,65,1
expliqua,6,2,65,1
qu'on,6,2,65,1
ne,6,2,65,1
pourrait,6,2,65,1
pas,6,2,65,1
bouger,6,2,65,1
que,6,2,65,1
les,6,2,65,1
soldats,6,2,65,1
qui,6,2,65,1
gardaient,6,2,65,1
les,6,2,65,1
fosses,6,2,65,1
protégeraient,6,2,65,1
la,6,2,65,1
descente,6,2,65,1
des,6,2,65,1
ouvriers,6,2,65,1
belges,6,2,65,1
Et,6,2,65,2
Maheu,6,2,65,2
serrait,6,2,65,2
les,6,2,65,2
poings,6,2,65,2
irrité,6,2,65,2
surtout,6,2,65,2
comme,6,2,65,2
il,6,2,65,2
disait,6,2,65,2
d'avoir,6,2,65,2
ces,6,2,65,2
baïonnettes,6,2,65,2
dans,6,2,65,2
le,6,2,65,2
dos,6,2,65,2
Alors,6,2,65,3
les,6,2,65,3
charbonniers,6,2,65,3
n'étaient,6,2,65,3
plus,6,2,65,3
les,6,2,65,3
maîtres,6,2,65,3
chez,6,2,65,3
eux,6,2,65,3
on,6,2,65,4
les,6,2,65,4
traitait,6,2,65,4
donc,6,2,65,4
en,6,2,65,4
galériens,6,2,65,4
pour,6,2,65,4
les,6,2,65,4
forcer,6,2,65,4
au,6,2,65,4
travail,6,2,65,4
le,6,2,65,4
fusil,6,2,65,4
chargé,6,2,65,4
Il,6,2,65,5
aimait,6,2,65,5
son,6,2,65,5
puits,6,2,65,5
ça,6,2,65,5
lui,6,2,65,5
faisait,6,2,65,5
une,6,2,65,5
grosse,6,2,65,5
peine,6,2,65,5
de,6,2,65,5
n'y,6,2,65,5
être,6,2,65,5
pas,6,2,65,5
descendu,6,2,65,5
depuis,6,2,65,5
deux,6,2,65,5
mois,6,2,65,5
Aussi,6,2,65,6
voyait-il,6,2,65,6
rouge,6,2,65,6
à,6,2,65,6
l'idée,6,2,65,6
de,6,2,65,6
cette,6,2,65,6
injure,6,2,65,6
de,6,2,65,6
ces,6,2,65,6
étrangers,6,2,65,6
qu'on,6,2,65,6
menaçait,6,2,65,6
d'y,6,2,65,6
