Mots,Partie,Chapitre,Paragraphe,Phrase
brusque,7,2,69,2
sortie,7,2,69,2
de,7,2,69,2
ses,7,2,69,2
lèvres,7,2,69,2
sans,7,2,69,2
qu'il,7,2,69,2
y,7,2,69,2
eût,7,2,69,2
songé,7,2,69,2
sans,7,2,69,2
qu'il,7,2,69,2
l'eût,7,2,69,2
discutée,7,2,69,2
un,7,2,69,2
instant,7,2,69,2
Maintenant,7,2,69,3
c'était,7,2,69,3
en,7,2,69,3
lui,7,2,69,3
un,7,2,69,3
tel,7,2,69,3
calme,7,2,69,3
une,7,2,69,3
guérison,7,2,69,3
si,7,2,69,3
complète,7,2,69,3
de,7,2,69,3
ses,7,2,69,3
doutes,7,2,69,3
qu'il,7,2,69,3
s'entêtait,7,2,69,3
en,7,2,69,3
homme,7,2,69,3
sauvé,7,2,69,3
par,7,2,69,3
le,7,2,69,3
hasard,7,2,69,3
et,7,2,69,3
qui,7,2,69,3
avait,7,2,69,3
trouvé,7,2,69,3
enfin,7,2,69,3
l'unique,7,2,69,3
porte,7,2,69,3
à,7,2,69,3
son,7,2,69,3
tourment,7,2,69,3
Aussi,7,2,69,4
refusa-t-il,7,2,69,4
de,7,2,69,4
l'entendre,7,2,69,4
lorsqu'elle,7,2,69,4
s'alarma,7,2,69,4
comprenant,7,2,69,4
qu'il,7,2,69,4
se,7,2,69,4
dévouait,7,2,69,4
pour,7,2,69,4
elle,7,2,69,4
redoutant,7,2,69,4
les,7,2,69,4
mauvaises,7,2,69,4
paroles,7,2,69,4
dont,7,2,69,4
on,7,2,69,4
l'accueillerait,7,2,69,4
à,7,2,69,4
la,7,2,69,4
fosse,7,2,69,4
Il,7,2,69,5
se,7,2,69,5
moquait,7,2,69,5
de,7,2,69,5
tout,7,2,69,5
les,7,2,69,5
affiches,7,2,69,5
promettaient,7,2,69,5
le,7,2,69,5
pardon,7,2,69,5
et,7,2,69,5
cela,7,2,69,5
suffisait,7,2,69,5
Je,7,2,70,1
veux,7,2,70,1
travailler,7,2,70,1
c'est,7,2,70,1
mon,7,2,70,1
idée,7,2,70,1
Habillons-nous,7,2,70,1
et,7,2,70,1
ne,7,2,70,1
faisons,7,2,70,1
pas,7,2,70,1
de,7,2,70,1
bruit,7,2,70,1
Ils,7,2,71,1
s'habillèrent,7,2,71,1
dans,7,2,71,1
les,7,2,71,1
ténèbres,7,2,71,1
avec,7,2,71,1
mille,7,2,71,1
précautions,7,2,71,1
Elle,7,2,71,2
secrètement,7,2,71,2
avait,7,2,71,2
préparé,7,2,71,2
la,7,2,71,2
veille,7,2,71,2
ses,7,2,71,2
vêtements,7,2,71,2
de,7,2,71,2
mineur,7,2,71,2
lui,7,2,71,2
dans,7,2,71,2
l'armoire,7,2,71,2
prit,7,2,71,2
une,7,2,71,2
veste,7,2,71,2
et,7,2,71,2
une,7,2,71,2
culotte,7,2,71,2
et,7,2,71,2
ils,7,2,71,2
ne,7,2,71,2
se,7,2,71,2
lavèrent,7,2,71,2
pas,7,2,71,2
par,7,2,71,2
crainte,7,2,71,2
de,7,2,71,2
remuer,7,2,71,2
la,7,2,71,2
terrine,7,2,71,2
Tous,7,2,71,3
dormaient,7,2,71,3
mais,7,2,71,3
il,7,2,71,3
fallait,7,2,71,3
traverser,7,2,71,3
le,7,2,71,3
couloir,7,2,71,3
étroit,7,2,71,3
où,7,2,71,3
couchait,7,2,71,3
la,7,2,71,3
mère,7,2,71,3
Quand,7,2,71,4
ils,7,2,71,4
partirent,7,2,71,4
le,7,2,71,4
malheur,7,2,71,4
voulut,7,2,71,4
qu'ils,7,2,71,4
butèrent,7,2,71,4
contre,7,2,71,4
une,7,2,71,4
chaise,7,2,71,4
Elle,7,2,71,5
s'éveilla,7,2,71,5
elle,7,2,71,5
demanda,7,2,71,5
dans,7,2,71,5
l'engourdissement,7,2,71,5
du,7,2,71,5
sommeil,7,2,71,5
Hein,7,2,72,1
qui,7,2,72,2
est-ce,7,2,72,2
Catherine,7,2,73,1
tremblante,7,2,73,1
s'était,7,2,73,1
arrêtée,7,2,73,1
en,7,2,73,1
serrant,7,2,73,1
violemment,7,2,73,1
la,7,2,73,1
main,7,2,73,1
d'Etienne,7,2,73,1
C'est,7,2,74,1
moi,7,2,74,1
ne,7,2,74,1
vous,7,2,74,1
inquiétez,7,2,74,1
pas,7,2,74,1
dit,7,2,74,1
celui-ci,7,2,74,1
J'étouffe,7,2,74,2
je,7,2,74,2
sors,7,2,74,2
respirer,7,2,74,2
un,7,2,74,2
peu,7,2,74,2
Bon,7,2,75,1
bon,7,2,75,1
Et,7,2,76,1
la,7,2,76,1
Maheude,7,2,76,1
se,7,2,76,1
rendormit,7,2,76,1
Catherine,7,2,76,2
n'osait,7,2,76,2
plus,7,2,76,2
bouger,7,2,76,2
Enfin,7,2,76,3
elle,7,2,76,3
descendit,7,2,76,3
dans,7,2,76,3
la,7,2,76,3
salle,7,2,76,3
elle,7,2,76,3
partagea,7,2,76,3
une,7,2,76,3
tartine,7,2,76,3
qu'elle,7,2,76,3
avait,7,2,76,3
réservée,7,2,76,3
sur,7,2,76,3
un,7,2,76,3
pain,7,2,76,3
donné,7,2,76,3
par,7,2,76,3
une,7,2,76,3
dame,7,2,76,3
de,7,2,76,3
Montsou,7,2,76,3
Puis,7,2,76,4
doucement,7,2,76,4
ils,7,2,76,4
refermèrent,7,2,76,4
la,7,2,76,4
porte,7,2,76,4
ils,7,2,76,4
s'en,7,2,76,4
allèrent,7,2,76,4
Souvarine,7,2,77,1
était,7,2,77,1
demeuré,7,2,77,1
debout,7,2,77,1
près,7,2,77,1
de,7,2,77,1
L'Avantage,7,2,77,1
à,7,2,77,1
l'angle,7,2,77,1
de,7,2,77,1
la,7,2,77,1
route,7,2,77,1
Depuis,7,2,77,2
une,7,2,77,2
demi-heure,7,2,77,2
il,7,2,77,2
regardait,7,2,77,2
les,7,2,77,2
charbonniers,7,2,77,2
qui,7,2,77,2
retournaient,7,2,77,2
au,7,2,77,2
travail,7,2,77,2
confus,7,2,77,2
dans,7,2,77,2
l'ombre,7,2,77,2
passant,7,2,77,2
avec,7,2,77,2
leur,7,2,77,2
sourd,7,2,77,2
piétinement,7,2,77,2
de,7,2,77,2
troupeau,7,2,77,2
Il,7,2,77,3
les,7,2,77,3
comptait,7,2,77,3
comme,7,2,77,3
les,7,2,77,3
bouchers,7,2,77,3
comptent,7,2,77,3
les,7,2,77,3
bêtes,7,2,77,3
à,7,2,77,3
l'entrée,7,2,77,3
de,7,2,77,3
l'abattoir,7,2,77,3
et,7,2,77,3
il,7,2,77,3
était,7,2,77,3
surpris,7,2,77,3
de,7,2,77,3
leur,7,2,77,3
nombre,7,2,77,3
il,7,2,77,3
ne,7,2,77,3
prévoyait,7,2,77,3
pas,7,2,77,3
même,7,2,77,3
dans,7,2,77,3
son,7,2,77,3
pessimisme,7,2,77,3
que,7,2,77,3
ce,7,2,77,3
nombre,7,2,77,3
de,7,2,77,3
lâches,7,2,77,3
pût,7,2,77,3
être,7,2,77,3
si,7,2,77,3
grand,7,2,77,3
La,7,2,77,4
queue,7,2,77,4
s'allongeait,7,2,77,4
toujours,7,2,77,4
il,7,2,77,4
se,7,2,77,4
raidissait,7,2,77,4
très,7,2,77,4
froid,7,2,77,4
les,7,2,77,4
dents,7,2,77,4
serrées,7,2,77,4
les,7,2,77,4
yeux,7,2,77,4
clairs,7,2,77,4
Mais,7,2,78,1
il,7,2,78,1
tressaillit,7,2,78,1
Parmi,7,2,78,2
ces,7,2,78,2
hommes,7,2,78,2
qui,7,2,78,2
défilaient,7,2,78,2
et,7,2,78,2
dont,7,2,78,2
il,7,2,78,2
ne,7,2,78,2
distinguait,7,2,78,2
pas,7,2,78,2
les,7,2,78,2
visages,7,2,78,2
il,7,2,78,2
venait,7,2,78,2
pourtant,7,2,78,2
d'en,7,2,78,2
reconnaître,7,2,78,2
un,7,2,78,2
à,7,2,78,2
sa,7,2,78,2
démarche,7,2,78,2
Il,7,2,78,3
s'avança,7,2,78,3
il,7,2,78,3
l'arrêta,7,2,78,3
Où,7,2,79,1
vas-tu,7,2,79,1
Etienne,7,2,80,1
saisi,7,2,80,1
au,7,2,80,1
heu,7,2,80,1
de,7,2,80,1
répondre,7,2,80,1
balbutiait,7,2,80,1
Tiens,7,2,81,1
tu,7,2,81,2
n'es,7,2,81,2
pas,7,2,81,2
encore,7,2,81,2
parti,7,2,81,2
Puis,7,2,82,1
il,7,2,82,1
avoua,7,2,82,1
il,7,2,82,1
retournait,7,2,82,1
à,7,2,82,1
la,7,2,82,1
fosse,7,2,82,1
Sans,7,2,82,2
doute,7,2,82,2
il,7,2,82,2
avait,7,2,82,2
juré,7,2,82,2
seulement,7,2,82,2
ce,7,2,82,2
n'était,7,2,82,2
pas,7,2,82,2
une,7,2,82,2
existence,7,2,82,2
d'attendre,7,2,82,2
les,7,2,82,2
bras,7,2,82,2
croisés,7,2,82,2
des,7,2,82,2
choses,7,2,82,2
qui,7,2,82,2
arriveraient,7,2,82,2
dans,7,2,82,2
cent,7,2,82,2
ans,7,2,82,2
peut-être,7,2,82,2
et,7,2,82,2
d'ailleurs,7,2,82,2
des,7,2,82,2
raisons,7,2,82,2
à,7,2,82,2
lui,7,2,82,2
le,7,2,82,2
décidaient,7,2,82,2
Souvarine,7,2,83,1
l'avait,7,2,83,1
écouté,7,2,83,1
frémissant,7,2,83,1
Il,7,2,83,2
l'empoigna,7,2,83,2
par,7,2,83,2
une,7,2,83,2
épaule,7,2,83,2
il,7,2,83,2
le,7,2,83,2
rejeta,7,2,83,2
vers,7,2,83,2
le,7,2,83,2
coron,7,2,83,2
Rentre,7,2,84,1
chez,7,2,84,1
toi,7,2,84,1
je,7,2,84,1
le,7,2,84,1
veux,7,2,84,1
entends-tu,7,2,84,1
Mais,7,2,85,1
Catherine,7,2,85,1
s'étant,7,2,85,1
approchée,7,2,85,1
il,7,2,85,1
la,7,2,85,1
reconnut,7,2,85,1
elle,7,2,85,1
aussi,7,2,85,1
Etienne,7,2,85,2
protestait,7,2,85,2
déclarait,7,2,85,2
qu'il,7,2,85,2
ne,7,2,85,2
laissait,7,2,85,2
à,7,2,85,2
personne,7,2,85,2
le,7,2,85,2
soin,7,2,85,2
de,7,2,85,2
juger,7,2,85,2
sa,7,2,85,2
conduite,7,2,85,2
Et,7,2,85,3
les,7,2,85,3
yeux,7,2,85,3
du,7,2,85,3
machineur,7,2,85,3
allèrent,7,2,85,3
de,7,2,85,3
la,7,2,85,3
jeune,7,2,85,3
fille,7,2,85,3
au,7,2,85,3
camarade,7,2,85,3
tandis,7,2,85,3
qu'il,7,2,85,3
reculait,7,2,85,3
d'un,7,2,85,3
pas,7,2,85,3
avec,7,2,85,3
un,7,2,85,3
geste,7,2,85,3
de,7,2,85,3
brusque,7,2,85,3
abandon,7,2,85,3
Quand,7,2,85,4
il,7,2,85,4
y,7,2,85,4
avait,7,2,85,4
une,7,2,85,4
femme,7,2,85,4
dans,7,2,85,4
le,7,2,85,4
coeur,7,2,85,4
d'un,7,2,85,4
homme,7,2,85,4
l'homme,7,2,85,4
était,7,2,85,4
fini,7,2,85,4
il,7,2,85,4
pouvait,7,2,85,4
mourir,7,2,85,4
Peut-être,7,2,85,5
revit-il,7,2,85,5
en,7,2,85,5
une,7,2,85,5
vision,7,2,85,5
rapide,7,2,85,5
là-bas,7,2,85,5
à,7,2,85,5
Moscou,7,2,85,5
sa,7,2,85,5
maîtresse,7,2,85,5
pendue,7,2,85,5
ce,7,2,85,5
dernier,7,2,85,5
lien,7,2,85,5
de,7,2,85,5
sa,7,2,85,5
chair,7,2,85,5
coupé,7,2,85,5
qui,7,2,85,5
l'avait,7,2,85,5
rendu,7,2,85,5
libre,7,2,85,5
de,7,2,85,5
la,7,2,85,5
vie,7,2,85,5
des,7,2,85,5
autres,7,2,85,5
et,7,2,85,5
de,7,2,85,5
la,7,2,85,5
sienne,7,2,85,5
Il,7,2,85,6
dit,7,2,85,6
simplement,7,2,85,6
Va,7,2,86,1
Gêné,7,2,87,1
Etienne,7,2,87,1
s'attardait,7,2,87,1
cherchait,7,2,87,1
une,7,2,87,1
parole,7,2,87,1
de,7,2,87,1
bonne,7,2,87,1
amitié,7,2,87,1
pour,7,2,87,1
ne,7,2,87,1
pas,7,2,87,1
se,7,2,87,1
séparer,7,2,87,1
ainsi,7,2,87,1
Alors,7,2,88,1
tu,7,2,88,1
pars,7,2,88,1
toujours,7,2,88,1
Oui,7,2,89,1
Eh,7,2,90,1
bien,7,2,90,1
donne-moi,7,2,90,2
la,7,2,90,2
main,7,2,90,2
mon,7,2,90,2
vieux,7,2,90,2
Bon,7,2,90,3
voyage,7,2,90,3
et,7,2,90,3
sans,7,2,90,3
rancune,7,2,90,3
L'autre,7,2,91,1
lui,7,2,91,1
tendit,7,2,91,1
une,7,2,91,1
main,7,2,91,1
glacée,7,2,91,1
Ni,7,2,91,2
ami,7,2,91,2
ni,7,2,91,2
femme,7,2,91,2
Adieu,7,2,92,1
pour,7,2,92,1
tout,7,2,92,1
de,7,2,92,1
bon,7,2,92,1
cette,7,2,92,1
fois,7,2,92,1
Oui,7,2,93,1
adieu,7,2,93,1
Et,7,2,94,1
Souvarine,7,2,94,1
immobile,7,2,94,1
dans,7,2,94,1
les,7,2,94,1
ténèbres,7,2,94,1
suivit,7,2,94,1
du,7,2,94,1
regard,7,2,94,1
Etienne,7,2,94,1
et,7,2,94,1
Catherine,7,2,94,1
qui,7,2,94,1
entraient,7,2,94,1
au,7,2,94,1
Voreux,7,2,94,1
A,7,3,1,1
quatre,7,3,1,1
heures,7,3,1,1
la,7,3,1,1
descente,7,3,1,1
commença,7,3,1,1
Dansaert,7,3,1,2
installé,7,3,1,2
en,7,3,1,2
personne,7,3,1,2
au,7,3,1,2
bureau,7,3,1,2
du,7,3,1,2
marqueur,7,3,1,2
dans,7,3,1,2
la,7,3,1,2
lampisterie,7,3,1,2
inscrivait,7,3,1,2
chaque,7,3,1,2
ouvrier,7,3,1,2
qui,7,3,1,2
se,7,3,1,2
présentait,7,3,1,2
et,7,3,1,2
lui,7,3,1,2
faisait,7,3,1,2
donner,7,3,1,2
une,7,3,1,2
lampe,7,3,1,2
Il,7,3,1,3
les,7,3,1,3
prenait,7,3,1,3
tous,7,3,1,3
sans,7,3,1,3
une,7,3,1,3
observation,7,3,1,3
tenant,7,3,1,3
la,7,3,1,3
promesse,7,3,1,3
des,7,3,1,3
affiches,7,3,1,3
Cependant,7,3,1,4
lorsqu'il,7,3,1,4
aperçut,7,3,1,4
au,7,3,1,4
guichet,7,3,1,4
Etienne,7,3,1,4
et,7,3,1,4
Catherine,7,3,1,4
il,7,3,1,4
eut,7,3,1,4
un,7,3,1,4
sursaut,7,3,1,4
très,7,3,1,4
rouge,7,3,1,4
la,7,3,1,4
bouche,7,3,1,4
ouverte,7,3,1,4
pour,7,3,1,4
refuser,7,3,1,4
l'inscription,7,3,1,4
puis,7,3,1,4
il,7,3,1,4
se,7,3,1,4
contenta,7,3,1,4
de,7,3,1,4
triompher,7,3,1,4
d'un,7,3,1,4
air,7,3,1,4
goguenard,7,3,1,4
ah,7,3,1,4
ah,7,3,1,5
le,7,3,1,6
fort,7,3,1,6
des,7,3,1,6
forts,7,3,1,6
était,7,3,1,6
donc,7,3,1,6
par,7,3,1,6
terre,7,3,1,6
la,7,3,1,7
Compagnie,7,3,1,7
avait,7,3,1,7
donc,7,3,1,7
du,7,3,1,7
bon,7,3,1,7
que,7,3,1,7
le,7,3,1,7
terrible,7,3,1,7
tombeur,7,3,1,7
de,7,3,1,7
Montsou,7,3,1,7
revenait,7,3,1,7
lui,7,3,1,7
demander,7,3,1,7
du,7,3,1,7
pain,7,3,1,7
Silencieux,7,3,1,8
Etienne,7,3,1,8
emporta,7,3,1,8
sa,7,3,1,8
lampe,7,3,1,8
et,7,3,1,8
monta,7,3,1,8
au,7,3,1,8
puits,7,3,1,8
avec,7,3,1,8
la,7,3,1,8
herscheuse,7,3,1,8
Mais,7,3,2,1
c'était,7,3,2,1
là,7,3,2,1
dans,7,3,2,1
la,7,3,2,1
salle,7,3,2,1
de,7,3,2,1
recette,7,3,2,1
que,7,3,2,1
Catherine,7,3,2,1
craignait,7,3,2,1
les,7,3,2,1
mauvaises,7,3,2,1
paroles,7,3,2,1
des,7,3,2,1
camarades,7,3,2,1
Justement,7,3,2,2
dès,7,3,2,2
l'entrée,7,3,2,2
elle,7,3,2,2
reconnut,7,3,2,2
Chaval,7,3,2,2
au,7,3,2,2
milieu,7,3,2,2
d'une,7,3,2,2
vingtaine,7,3,2,2
de,7,3,2,2
mineurs,7,3,2,2
attendant,7,3,2,2
qu'une,7,3,2,2
cage,7,3,2,2
fût,7,3,2,2
libre,7,3,2,2
Il,7,3,2,3
s'avançait,7,3,2,3
furieusement,7,3,2,3
vers,7,3,2,3
elle,7,3,2,3
lorsque,7,3,2,3
la,7,3,2,3
vue,7,3,2,3
d'Etienne,7,3,2,3
l'arrêta,7,3,2,3
Alors,7,3,2,4
il,7,3,2,4
affecta,7,3,2,4
de,7,3,2,4
ricaner,7,3,2,4
avec,7,3,2,4
des,7,3,2,4
haussements,7,3,2,4
d'épaules,7,3,2,4
outrageux,7,3,2,4
Très,7,3,2,5
bien,7,3,2,5
il,7,3,2,6
s'en,7,3,2,6
foutait,7,3,2,6
du,7,3,2,6
moment,7,3,2,6
que,7,3,2,6
l'autre,7,3,2,6
avait,7,3,2,6
occupé,7,3,2,6
la,7,3,2,6
place,7,3,2,6
toute,7,3,2,6
chaude,7,3,2,6
bon,7,3,2,6
débarras,7,3,2,6
ça,7,3,2,7
regardait,7,3,2,7
le,7,3,2,7
monsieur,7,3,2,7
s'il,7,3,2,7
aimait,7,3,2,7
les,7,3,2,7
restes,7,3,2,7
et,7,3,2,7
sous,7,3,2,7
l'étalage,7,3,2,7
de,7,3,2,7
ce,7,3,2,7
dédain,7,3,2,7
il,7,3,2,7
était,7,3,2,7
repris,7,3,2,7
d'un,7,3,2,7
tremblement,7,3,2,7
de,7,3,2,7
jalousie,7,3,2,7
ses,7,3,2,7
yeux,7,3,2,7
flambaient,7,3,2,7
D'ailleurs,7,3,2,8
les,7,3,2,8
camarades,7,3,2,8
ne,7,3,2,8
bougeaient,7,3,2,8
pas,7,3,2,8
muets,7,3,2,8
les,7,3,2,8
yeux,7,3,2,8
baissés,7,3,2,8
Ils,7,3,2,9
se,7,3,2,9
contentaient,7,3,2,9
de,7,3,2,9
jeter,7,3,2,9
un,7,3,2,9
regard,7,3,2,9
oblique,7,3,2,9
aux,7,3,2,9
nouveaux,7,3,2,9
venus,7,3,2,9
puis,7,3,2,9
abattus,7,3,2,9
et,7,3,2,9
sans,7,3,2,9
colère,7,3,2,9
ils,7,3,2,9
se,7,3,2,9
remettaient,7,3,2,9
à,7,3,2,9
regarder,7,3,2,9
fixement,7,3,2,9
la,7,3,2,9
bouche,7,3,2,9
du,7,3,2,9
puits,7,3,2,9
leur,7,3,2,9
lampe,7,3,2,9
à,7,3,2,9
la,7,3,2,9
main,7,3,2,9
grelottant,7,3,2,9
sous,7,3,2,9
la,7,3,2,9
mince,7,3,2,9
toile,7,3,2,9
de,7,3,2,9
leur,7,3,2,9
veste,7,3,2,9
dans,7,3,2,9
les,7,3,2,9
courants,7,3,2,9
d'air,7,3,2,9
continus,7,3,2,9
de,7,3,2,9
la,7,3,2,9
grande,7,3,2,9
salle,7,3,2,9
Enfin,7,3,3,1
la,7,3,3,1
cage,7,3,3,1
se,7,3,3,1
cala,7,3,3,1
sur,7,3,3,1
les,7,3,3,1
verrous,7,3,3,1
on,7,3,3,1
leur,7,3,3,1
cria,7,3,3,1
d'embarquer,7,3,3,1
Catherine,7,3,3,2
et,7,3,3,2
Etierme,7,3,3,2
se,7,3,3,2
tassèrent,7,3,3,2
dans,7,3,3,2
une,7,3,3,2
berline,7,3,3,2
où,7,3,3,2
Pierron,7,3,3,2
et,7,3,3,2
deux,7,3,3,2
haveurs,7,3,3,2
se,7,3,3,2
trouvaient,7,3,3,2
déjà,7,3,3,2
A,7,3,3,3
côté,7,3,3,3
dans,7,3,3,3
l'autre,7,3,3,3
berline,7,3,3,3
Chaval,7,3,3,3
disait,7,3,3,3
au,7,3,3,3
père,7,3,3,3
Mouque,7,3,3,3
très,7,3,3,3
haut,7,3,3,3
que,7,3,3,3
la,7,3,3,3
Direction,7,3,3,3
avait,7,3,3,3
bien,7,3,3,3
tort,7,3,3,3
de,7,3,3,3
ne,7,3,3,3
pas,7,3,3,3
profiter,7,3,3,3
de,7,3,3,3
l'occasion,7,3,3,3
pour,7,3,3,3
débarrasser,7,3,3,3
les,7,3,3,3
fosses,7,3,3,3
des,7,3,3,3
chenapans,7,3,3,3
qui,7,3,3,3
les,7,3,3,3
pourrissaient,7,3,3,3
mais,7,3,3,3
le,7,3,3,3
vieux,7,3,3,3
palefrenier,7,3,3,3
déjà,7,3,3,3
retombé,7,3,3,3
à,7,3,3,3
la,7,3,3,3
résignation,7,3,3,3
de,7,3,3,3
sa,7,3,3,3
chienne,7,3,3,3
d'existence,7,3,3,3
ne,7,3,3,3
se,7,3,3,3
fâchait,7,3,3,3
plus,7,3,3,3
de,7,3,3,3
la,7,3,3,3
mort,7,3,3,3
de,7,3,3,3
ses,7,3,3,3
enfants,7,3,3,3
répondait,7,3,3,3
simplement,7,3,3,3
d'un,7,3,3,3
geste,7,3,3,3
de,7,3,3,3
conciliation,7,3,3,3
La,7,3,4,1
cage,7,3,4,1
se,7,3,4,1
décrocha,7,3,4,1
on,7,3,4,1
fila,7,3,4,1
dans,7,3,4,1
le,7,3,4,1
noir,7,3,4,1
Personne,7,3,4,2
ne,7,3,4,2
parlait,7,3,4,2
Tout,7,3,4,3
d'un,7,3,4,3
coup,7,3,4,3
comme,7,3,4,3
on,7,3,4,3
était,7,3,4,3
aux,7,3,4,3
deux,7,3,4,3
tiers,7,3,4,3
de,7,3,4,3
la,7,3,4,3
descente,7,3,4,3
il,7,3,4,3
y,7,3,4,3
eut,7,3,4,3
un,7,3,4,3
frottement,7,3,4,3
terrible,7,3,4,3
Les,7,3,4,4
fers,7,3,4,4
craquaient,7,3,4,4
les,7,3,4,4
hommes,7,3,4,4
furent,7,3,4,4
jetés,7,3,4,4
les,7,3,4,4
uns,7,3,4,4
contre,7,3,4,4
les,7,3,4,4
autres,7,3,4,4
Nom,7,3,5,1
de,7,3,5,1
Dieu,7,3,5,1
gronda,7,3,5,2
Etienne,7,3,5,2
est-ce,7,3,5,2
qu'ils,7,3,5,2
vont,7,3,5,2
nous,7,3,5,2
aplatir,7,3,5,2
Nous,7,3,5,3
finirons,7,3,5,3
par,7,3,5,3
tous,7,3,5,3
y,7,3,5,3
rester,7,3,5,3
avec,7,3,5,3
leur,7,3,5,3
sacré,7,3,5,3
cuvelage,7,3,5,3
Et,7,3,5,4
ils,7,3,5,4
disent,7,3,5,4
encore,7,3,5,4
qu'ils,7,3,5,4
l'ont,7,3,5,4
réparé,7,3,5,4
Pourtant,7,3,6,1
la,7,3,6,1
cage,7,3,6,1
avait,7,3,6,1
franchi,7,3,6,1
l'obstacle,7,3,6,1
Elle,7,3,6,2
descendait,7,3,6,2
maintenant,7,3,6,2
sous,7,3,6,2
une,7,3,6,2
pluie,7,3,6,2
d'orage,7,3,6,2
si,7,3,6,2
violente,7,3,6,2
que,7,3,6,2
les,7,3,6,2
ouvriers,7,3,6,2
écoutaient,7,3,6,2
avec,7,3,6,2
inquiétude,7,3,6,2
ce,7,3,6,2
ruissellement,7,3,6,2
Il,7,3,6,3
s'était,7,3,6,3
donc,7,3,6,3
déclaré,7,3,6,3
bien,7,3,6,3
des,7,3,6,3
fuites,7,3,6,3
dans,7,3,6,3
le,7,3,6,3
brandissage,7,3,6,3
des,7,3,6,3
joints,7,3,6,3
Pierron,7,3,7,1
interrogé,7,3,7,1
lui,7,3,7,1
qui,7,3,7,1
travaillait,7,3,7,1
depuis,7,3,7,1
plusieurs,7,3,7,1
jours,7,3,7,1
ne,7,3,7,1
voulut,7,3,7,1
pas,7,3,7,1
montrer,7,3,7,1
sa,7,3,7,1
peur,7,3,7,1
qui,7,3,7,1
pouvait,7,3,7,1
être,7,3,7,1
considérée,7,3,7,1
comme,7,3,7,1
une,7,3,7,1
attaque,7,3,7,1
à,7,3,7,1
la,7,3,7,1
Direction,7,3,7,1
et,7,3,7,1
il,7,3,7,1
répondit,7,3,7,1
Oh,7,3,8,1
pas,7,3,8,2
de,7,3,8,2
danger,7,3,8,2
C'est,7,3,8,3
toujours,7,3,8,3
comme,7,3,8,3
ça,7,3,8,3
Sans,7,3,8,4
doute,7,3,8,4
qu'on,7,3,8,4
n'a,7,3,8,4
pas,7,3,8,4
eu,7,3,8,4
le,7,3,8,4
temps,7,3,8,4
de,7,3,8,4
brandir,7,3,8,4
les,7,3,8,4
pichoux,7,3,8,4
Le,7,3,9,1
torrent,7,3,9,1
ronflait,7,3,9,1
sur,7,3,9,1
leurs,7,3,9,1
têtes,7,3,9,1
ils,7,3,9,1
arrivèrent,7,3,9,1
au,7,3,9,1
fond,7,3,9,1
au,7,3,9,1
dernier,7,3,9,1
accrochage,7,3,9,1
sous,7,3,9,1
une,7,3,9,1
véritable,7,3,9,1
trombe,7,3,9,1
d'eau,7,3,9,1
Pas,7,3,9,2
un,7,3,9,2
porion,7,3,9,2
n'avait,7,3,9,2
eu,7,3,9,2
l'idée,7,3,9,2
de,7,3,9,2
monter,7,3,9,2
par,7,3,9,2
les,7,3,9,2
échelles,7,3,9,2
pour,7,3,9,2
se,7,3,9,2
rendre,7,3,9,2
compte,7,3,9,2
La,7,3,9,3
pompe,7,3,9,3
suffirait,7,3,9,3
les,7,3,9,3
brandisseurs,7,3,9,3
visiteraient,7,3,9,3
les,7,3,9,3
joints,7,3,9,3
la,7,3,9,3
nuit,7,3,9,3
suivante,7,3,9,3
Dans,7,3,9,4
les,7,3,9,4
galeries,7,3,9,4
la,7,3,9,4
réorganisation,7,3,9,4
du,7,3,9,4
travail,7,3,9,4
donnait,7,3,9,4
assez,7,3,9,4
de,7,3,9,4
mal,7,3,9,4
Avant,7,3,9,5
de,7,3,9,5
laisser,7,3,9,5
les,7,3,9,5
haveurs,7,3,9,5
retourner,7,3,9,5
à,7,3,9,5
leur,7,3,9,5
chantier,7,3,9,5
d'abattage,7,3,9,5
l'ingénieur,7,3,9,5
avait,7,3,9,5
décidé,7,3,9,5
que,7,3,9,5
pendant,7,3,9,5
les,7,3,9,5
cinq,7,3,9,5
premiers,7,3,9,5
jours,7,3,9,5
tous,7,3,9,5
les,7,3,9,5
hommes,7,3,9,5
exécuteraient,7,3,9,5
certains,7,3,9,5
travaux,7,3,9,5
de,7,3,9,5
consolidation,7,3,9,5
d'une,7,3,9,5
urgence,7,3,9,5
absolue,7,3,9,5
Des,7,3,9,6
éboulements,7,3,9,6
menaçaient,7,3,9,6
partout,7,3,9,6
les,7,3,9,6
voies,7,3,9,6
avaient,7,3,9,6
tellement,7,3,9,6
souffert,7,3,9,6
qu'il,7,3,9,6
fallait,7,3,9,6
raccommoder,7,3,9,6
les,7,3,9,6
boisages,7,3,9,6
sur,7,3,9,6
des,7,3,9,6
longueurs,7,3,9,6
de,7,3,9,6
plusieurs,7,3,9,6
centaines,7,3,9,6
de,7,3,9,6
mètres,7,3,9,6
En,7,3,9,7
bas,7,3,9,7
on,7,3,9,7
formait,7,3,9,7
donc,7,3,9,7
des,7,3,9,7
équipes,7,3,9,7
de,7,3,9,7
dix,7,3,9,7
hommes,7,3,9,7
chacune,7,3,9,7
sous,7,3,9,7
la,7,3,9,7
conduite,7,3,9,7
d'un,7,3,9,7
porion,7,3,9,7
puis,7,3,9,7
on,7,3,9,7
les,7,3,9,7
