Mots,Partie,Chapitre,Paragraphe,Phrase
de,4,2,28,3
faim,4,2,28,3
et,4,2,28,3
il,4,2,28,3
nous,4,2,28,3
semble,4,2,28,3
qu'il,4,2,28,3
serait,4,2,28,3
temps,4,2,28,3
de,4,2,28,3
s'arranger,4,2,28,3
pour,4,2,28,3
que,4,2,28,3
nous,4,2,28,3
ayons,4,2,28,3
au,4,2,28,3
moins,4,2,28,3
du,4,2,28,3
pain,4,2,28,3
tous,4,2,28,3
les,4,2,28,3
jours,4,2,28,3
Sa,4,2,29,1
voix,4,2,29,1
se,4,2,29,1
raffermissait,4,2,29,1
Il,4,2,29,2
leva,4,2,29,2
les,4,2,29,2
yeux,4,2,29,2
il,4,2,29,2
continua,4,2,29,2
en,4,2,29,2
regardant,4,2,29,2
le,4,2,29,2
directeur,4,2,29,2
Vous,4,2,30,1
savez,4,2,30,1
bien,4,2,30,1
que,4,2,30,1
nous,4,2,30,1
ne,4,2,30,1
pouvons,4,2,30,1
accepter,4,2,30,1
votre,4,2,30,1
nouveau,4,2,30,1
système,4,2,30,1
On,4,2,30,1
nous,4,2,30,1
accuse,4,2,30,1
de,4,2,30,1
mal,4,2,30,1
boiser,4,2,30,1
C'est,4,2,30,2
vrai,4,2,30,2
nous,4,2,30,2
ne,4,2,30,2
donnons,4,2,30,2
pas,4,2,30,2
à,4,2,30,2
ce,4,2,30,2
travail,4,2,30,2
le,4,2,30,2
temps,4,2,30,2
nécessaire,4,2,30,2
Mais,4,2,30,3
si,4,2,30,3
nous,4,2,30,3
le,4,2,30,3
donnions,4,2,30,3
notre,4,2,30,3
journée,4,2,30,3
se,4,2,30,3
trouverait,4,2,30,3
réduite,4,2,30,3
encore,4,2,30,3
et,4,2,30,3
comme,4,2,30,3
elle,4,2,30,3
n'arrive,4,2,30,3
déjà,4,2,30,3
pas,4,2,30,3
à,4,2,30,3
nous,4,2,30,3
nourrir,4,2,30,3
ce,4,2,30,3
serait,4,2,30,3
donc,4,2,30,3
la,4,2,30,3
fin,4,2,30,3
de,4,2,30,3
tout,4,2,30,3
le,4,2,30,3
coup,4,2,30,3
de,4,2,30,3
torchon,4,2,30,3
qui,4,2,30,3
nettoierait,4,2,30,3
vos,4,2,30,3
hommes,4,2,30,3
Payez-nous,4,2,30,4
davantage,4,2,30,4
nous,4,2,30,4
boiserons,4,2,30,4
mieux,4,2,30,4
nous,4,2,30,4
mettrons,4,2,30,4
aux,4,2,30,4
bois,4,2,30,4
les,4,2,30,4
heures,4,2,30,4
voulues,4,2,30,4
au,4,2,30,4
lieu,4,2,30,4
de,4,2,30,4
nous,4,2,30,4
acharner,4,2,30,4
à,4,2,30,4
l'abattage,4,2,30,4
la,4,2,30,4
seule,4,2,30,4
besogne,4,2,30,4
productive,4,2,30,4
Il,4,2,30,5
n'y,4,2,30,5
a,4,2,30,5
pas,4,2,30,5
d'autre,4,2,30,5
arrangement,4,2,30,5
possible,4,2,30,5
il,4,2,30,5
faut,4,2,30,5
que,4,2,30,5
le,4,2,30,5
travail,4,2,30,5
soit,4,2,30,5
payé,4,2,30,5
pour,4,2,30,5
être,4,2,30,5
fait,4,2,30,5
Et,4,2,30,6
qu'est-ce,4,2,30,6
que,4,2,30,6
vous,4,2,30,6
avez,4,2,30,6
inventé,4,2,30,6
à,4,2,30,6
la,4,2,30,6
place,4,2,30,6
une,4,2,30,7
chose,4,2,30,7
qui,4,2,30,7
ne,4,2,30,7
peut,4,2,30,7
pas,4,2,30,7
nous,4,2,30,7
entrer,4,2,30,7
dans,4,2,30,7
la,4,2,30,7
tête,4,2,30,7
voyez-vous,4,2,30,7
Vous,4,2,30,8
baissez,4,2,30,8
le,4,2,30,8
prix,4,2,30,8
de,4,2,30,8
la,4,2,30,8
berline,4,2,30,8
puis,4,2,30,8
vous,4,2,30,8
prétendez,4,2,30,8
compenser,4,2,30,8
cette,4,2,30,8
baisse,4,2,30,8
en,4,2,30,8
payant,4,2,30,8
le,4,2,30,8
boisage,4,2,30,8
à,4,2,30,8
part,4,2,30,8
Si,4,2,30,9
cela,4,2,30,9
était,4,2,30,9
vrai,4,2,30,9
nous,4,2,30,9
n'en,4,2,30,9
serions,4,2,30,9
pas,4,2,30,9
moins,4,2,30,9
volés,4,2,30,9
car,4,2,30,9
le,4,2,30,9
boisage,4,2,30,9
nous,4,2,30,9
prendrait,4,2,30,9
toujours,4,2,30,9
plus,4,2,30,9
de,4,2,30,9
temps,4,2,30,9
Mais,4,2,30,10
ce,4,2,30,10
qui,4,2,30,10
nous,4,2,30,10
enrage,4,2,30,10
c'est,4,2,30,10
que,4,2,30,10
cela,4,2,30,10
n'est,4,2,30,10
pas,4,2,30,10
même,4,2,30,10
vrai,4,2,30,10
la,4,2,30,10
Compagnie,4,2,30,10
ne,4,2,30,10
compense,4,2,30,10
rien,4,2,30,10
du,4,2,30,10
tout,4,2,30,10
elle,4,2,30,10
met,4,2,30,10
simplement,4,2,30,10
deux,4,2,30,10
centimes,4,2,30,10
par,4,2,30,10
berline,4,2,30,10
dans,4,2,30,10
sa,4,2,30,10
poche,4,2,30,10
voilà,4,2,30,10
Oui,4,2,31,1
oui,4,2,31,1
c'est,4,2,31,1
la,4,2,31,1
vérité,4,2,31,1
murmurèrent,4,2,31,1
les,4,2,31,1
autres,4,2,31,1
délégués,4,2,31,1
en,4,2,31,1
voyant,4,2,31,1
M.Hennebeau,4,2,31,1
faire,4,2,31,1
un,4,2,31,1
geste,4,2,31,1
violent,4,2,31,1
comme,4,2,31,1
pour,4,2,31,1
interrompre,4,2,31,1
Du,4,2,32,1
reste,4,2,32,1
Maheu,4,2,32,1
coupa,4,2,32,1
la,4,2,32,1
parole,4,2,32,1
au,4,2,32,1
directeur,4,2,32,1
Maintenant,4,2,32,2
il,4,2,32,2
était,4,2,32,2
lancé,4,2,32,2
les,4,2,32,2
mots,4,2,32,2
venaient,4,2,32,2
tout,4,2,32,2
seuls,4,2,32,2
Par,4,2,32,3
moments,4,2,32,3
il,4,2,32,3
s'écoutait,4,2,32,3
avec,4,2,32,3
surprise,4,2,32,3
comme,4,2,32,3
si,4,2,32,3
un,4,2,32,3
étranger,4,2,32,3
avait,4,2,32,3
parlé,4,2,32,3
en,4,2,32,3
lui,4,2,32,3
C'étaient,4,2,32,4
des,4,2,32,4
choses,4,2,32,4
amassées,4,2,32,4
au,4,2,32,4
fond,4,2,32,4
de,4,2,32,4
sa,4,2,32,4
poitrine,4,2,32,4
des,4,2,32,4
choses,4,2,32,4
qu'il,4,2,32,4
ne,4,2,32,4
savait,4,2,32,4
même,4,2,32,4
pas,4,2,32,4
là,4,2,32,4
et,4,2,32,4
qui,4,2,32,4
sortaient,4,2,32,4
dans,4,2,32,4
un,4,2,32,4
gonflement,4,2,32,4
de,4,2,32,4
son,4,2,32,4
coeur,4,2,32,4
Il,4,2,32,5
disait,4,2,32,5
leur,4,2,32,5
misère,4,2,32,5
à,4,2,32,5
tous,4,2,32,5
le,4,2,32,5
travail,4,2,32,5
dur,4,2,32,5
la,4,2,32,5
vie,4,2,32,5
de,4,2,32,5
brute,4,2,32,5
la,4,2,32,5
femme,4,2,32,5
et,4,2,32,5
les,4,2,32,5
petits,4,2,32,5
criant,4,2,32,5
la,4,2,32,5
faim,4,2,32,5
à,4,2,32,5
la,4,2,32,5
maison,4,2,32,5
Il,4,2,32,6
cita,4,2,32,6
les,4,2,32,6
dernières,4,2,32,6
paies,4,2,32,6
désastreuses,4,2,32,6
les,4,2,32,6
quinzaines,4,2,32,6
dérisoires,4,2,32,6
mangées,4,2,32,6
par,4,2,32,6
les,4,2,32,6
amendes,4,2,32,6
et,4,2,32,6
les,4,2,32,6
chômages,4,2,32,6
rapportées,4,2,32,6
aux,4,2,32,6
familles,4,2,32,6
en,4,2,32,6
larmes,4,2,32,6
Est-ce,4,2,32,7
qu'on,4,2,32,7
avait,4,2,32,7
résolu,4,2,32,7
de,4,2,32,7
les,4,2,32,7
détruire,4,2,32,7
Alors,4,2,33,1
monsieur,4,2,33,1
le,4,2,33,1
directeur,4,2,33,1
finit-il,4,2,33,1
par,4,2,33,1
conclure,4,2,33,1
nous,4,2,33,1
sommes,4,2,33,1
donc,4,2,33,1
venus,4,2,33,1
vous,4,2,33,1
dire,4,2,33,1
que,4,2,33,1
crever,4,2,33,1
pour,4,2,33,1
crever,4,2,33,1
nous,4,2,33,1
préférons,4,2,33,1
crever,4,2,33,1
à,4,2,33,1
ne,4,2,33,1
rien,4,2,33,1
faire,4,2,33,1
Ce,4,2,33,2
sera,4,2,33,2
de,4,2,33,2
la,4,2,33,2
fatigue,4,2,33,2
de,4,2,33,2
moins,4,2,33,2
Nous,4,2,33,2
avons,4,2,33,2
quitté,4,2,33,2
les,4,2,33,2
fosses,4,2,33,2
nous,4,2,33,2
ne,4,2,33,2
redescendrons,4,2,33,2
que,4,2,33,2
si,4,2,33,2
la,4,2,33,2
Compagnie,4,2,33,2
accepte,4,2,33,2
nos,4,2,33,2
conditions,4,2,33,2
Elle,4,2,33,3
veut,4,2,33,3
baisser,4,2,33,3
le,4,2,33,3
prix,4,2,33,3
de,4,2,33,3
la,4,2,33,3
berline,4,2,33,3
payer,4,2,33,3
le,4,2,33,3
boisage,4,2,33,3
à,4,2,33,3
part,4,2,33,3
Nous,4,2,33,4
autres,4,2,33,4
nous,4,2,33,4
voulons,4,2,33,4
que,4,2,33,4
les,4,2,33,4
choses,4,2,33,4
restent,4,2,33,4
comme,4,2,33,4
elles,4,2,33,4
étaient,4,2,33,4
et,4,2,33,4
nous,4,2,33,4
voulons,4,2,33,4
encore,4,2,33,4
qu'on,4,2,33,4
nous,4,2,33,4
donne,4,2,33,4
cinq,4,2,33,4
centimes,4,2,33,4
de,4,2,33,4
plus,4,2,33,4
par,4,2,33,4
berline,4,2,33,4
Maintenant,4,2,33,4
c'est,4,2,33,4
à,4,2,33,4
vous,4,2,33,4
de,4,2,33,4
voir,4,2,33,4
si,4,2,33,4
vous,4,2,33,4
êtes,4,2,33,4
pour,4,2,33,4
la,4,2,33,4
justice,4,2,33,4
et,4,2,33,4
pour,4,2,33,4
le,4,2,33,4
travail,4,2,33,4
Des,4,2,34,1
voix,4,2,34,1
parmi,4,2,34,1
les,4,2,34,1
mineurs,4,2,34,1
s'élevèrent,4,2,34,1
C'est,4,2,35,1
cela,4,2,35,1
Il,4,2,35,1
a,4,2,35,1
dit,4,2,35,1
notre,4,2,35,1
idée,4,2,35,1
à,4,2,35,1
tous,4,2,35,1
Nous,4,2,35,1
ne,4,2,35,1
demandons,4,2,35,1
que,4,2,35,1
la,4,2,35,1
raison,4,2,35,1
D'autres,4,2,36,1
sans,4,2,36,1
parler,4,2,36,1
approuvaient,4,2,36,1
d'un,4,2,36,1
hochement,4,2,36,1
de,4,2,36,1
tête,4,2,36,1
La,4,2,36,2
pièce,4,2,36,2
luxueuse,4,2,36,2
avait,4,2,36,2
disparu,4,2,36,2
avec,4,2,36,2
ses,4,2,36,2
ors,4,2,36,2
et,4,2,36,2
ses,4,2,36,2
broderies,4,2,36,2
son,4,2,36,2
entassement,4,2,36,2
mystérieux,4,2,36,2
d'antiquailles,4,2,36,2
et,4,2,36,2
ils,4,2,36,2
ne,4,2,36,2
sentaient,4,2,36,2
même,4,2,36,2
plus,4,2,36,2
le,4,2,36,2
tapis,4,2,36,2
qu'ils,4,2,36,2
écrasaient,4,2,36,2
sous,4,2,36,2
leurs,4,2,36,2
chaussures,4,2,36,2
lourdes,4,2,36,2
Laissez-moi,4,2,37,1
donc,4,2,37,1
répondre,4,2,37,1
finit,4,2,37,1
par,4,2,37,1
crier,4,2,37,1
M,4,2,37,1
Hennebeau,4,2,37,1
qui,4,2,37,1
se,4,2,37,1
fâchait,4,2,37,1
Avant,4,2,37,2
tout,4,2,37,2
il,4,2,37,2
n'est,4,2,37,2
pas,4,2,37,2
vrai,4,2,37,2
que,4,2,37,2
la,4,2,37,2
Compagnie,4,2,37,2
gagne,4,2,37,2
deux,4,2,37,2
centimes,4,2,37,2
par,4,2,37,2
berline,4,2,37,2
Voyons,4,2,37,2
les,4,2,37,2
chiffres,4,2,37,2
Une,4,2,38,1
discussion,4,2,38,1
confuse,4,2,38,1
suivit,4,2,38,1
Le,4,2,38,2
directeur,4,2,38,2
pour,4,2,38,2
tâcher,4,2,38,2
de,4,2,38,2
les,4,2,38,2
diviser,4,2,38,2
interpella,4,2,38,2
Pierron,4,2,38,2
qui,4,2,38,2
se,4,2,38,2
déroba,4,2,38,2
en,4,2,38,2
bégayant,4,2,38,2
Au,4,2,38,3
contraire,4,2,38,3
Levaque,4,2,38,3
était,4,2,38,3
à,4,2,38,3
la,4,2,38,3
tête,4,2,38,3
des,4,2,38,3
plus,4,2,38,3
agressifs,4,2,38,3
embrouillant,4,2,38,3
les,4,2,38,3
choses,4,2,38,3
affirmant,4,2,38,3
des,4,2,38,3
faits,4,2,38,3
qu'il,4,2,38,3
ignorait,4,2,38,3
Le,4,2,38,4
gros,4,2,38,4
murmure,4,2,38,4
des,4,2,38,4
voix,4,2,38,4
s'étouffait,4,2,38,4
sous,4,2,38,4
les,4,2,38,4
tentures,4,2,38,4
dans,4,2,38,4
la,4,2,38,4
chaleur,4,2,38,4
de,4,2,38,4
serre,4,2,38,4
Si,4,2,39,1
vous,4,2,39,1
causez,4,2,39,1
tous,4,2,39,1
à,4,2,39,1
la,4,2,39,1
fois,4,2,39,1
reprit,4,2,39,1
M,4,2,39,1
Hennebeau,4,2,39,1
jamais,4,2,39,1
nous,4,2,39,1
ne,4,2,39,1
nous,4,2,39,1
entendrons,4,2,39,1
Il,4,2,40,1
avait,4,2,40,1
retrouvé,4,2,40,1
son,4,2,40,1
calme,4,2,40,1
sa,4,2,40,1
politesse,4,2,40,1
rude,4,2,40,1
sans,4,2,40,1
aigreur,4,2,40,1
de,4,2,40,1
gérant,4,2,40,1
qui,4,2,40,1
a,4,2,40,1
reçu,4,2,40,1
une,4,2,40,1
consigne,4,2,40,1
et,4,2,40,1
qui,4,2,40,1
entend,4,2,40,1
la,4,2,40,1
faire,4,2,40,1
respecter,4,2,40,1
Depuis,4,2,40,2
les,4,2,40,2
premiers,4,2,40,2
mots,4,2,40,2
il,4,2,40,2
ne,4,2,40,2
quittait,4,2,40,2
pas,4,2,40,2
Etienne,4,2,40,2
du,4,2,40,2
regard,4,2,40,2
il,4,2,40,2
manoeuvrait,4,2,40,2
pour,4,2,40,2
le,4,2,40,2
tirer,4,2,40,2
du,4,2,40,2
silence,4,2,40,2
où,4,2,40,2
le,4,2,40,2
jeune,4,2,40,2
homme,4,2,40,2
se,4,2,40,2
renfermait,4,2,40,2
Aussi,4,2,40,3
abandonnant,4,2,40,3
la,4,2,40,3
discussion,4,2,40,3
des,4,2,40,3
deux,4,2,40,3
centimes,4,2,40,3
élargit-il,4,2,40,3
brusquement,4,2,40,3
la,4,2,40,3
question,4,2,40,3
Non,4,2,41,1
avouez,4,2,41,1
donc,4,2,41,1
la,4,2,41,1
vérité,4,2,41,1
vous,4,2,41,1
obéissez,4,2,41,1
à,4,2,41,1
des,4,2,41,1
excitations,4,2,41,1
détestables,4,2,41,1
C'est,4,2,41,2
une,4,2,41,2
peste,4,2,41,2
maintenant,4,2,41,2
qui,4,2,41,2
souffle,4,2,41,2
sur,4,2,41,2
tous,4,2,41,2
les,4,2,41,2
ouvriers,4,2,41,2
et,4,2,41,2
qui,4,2,41,2
corrompt,4,2,41,2
les,4,2,41,2
meilleurs,4,2,41,2
Oh,4,2,41,2
je,4,2,41,3
n'ai,4,2,41,3
besoin,4,2,41,3
de,4,2,41,3
la,4,2,41,3
confession,4,2,41,3
de,4,2,41,3
personne,4,2,41,3
je,4,2,41,3
vois,4,2,41,3
bien,4,2,41,3
qu'on,4,2,41,3
vous,4,2,41,3
a,4,2,41,3
changés,4,2,41,3
vous,4,2,41,3
si,4,2,41,3
tranquilles,4,2,41,3
autrefois,4,2,41,3
N'est-ce-pas,4,2,41,4
on,4,2,41,5
vous,4,2,41,5
a,4,2,41,5
promis,4,2,41,5
plus,4,2,41,5
de,4,2,41,5
beurre,4,2,41,5
que,4,2,41,5
de,4,2,41,5
pain,4,2,41,5
on,4,2,41,5
vous,4,2,41,5
a,4,2,41,5
dit,4,2,41,5
que,4,2,41,5
votre,4,2,41,5
tour,4,2,41,5
était,4,2,41,5
venu,4,2,41,5
d'être,4,2,41,5
les,4,2,41,5
maîtres,4,2,41,5
Enfin,4,2,41,5
on,4,2,41,5
vous,4,2,41,5
enrégimente,4,2,41,5
dans,4,2,41,5
cette,4,2,41,5
fameuse,4,2,41,5
Internationale,4,2,41,5
cette,4,2,41,5
armée,4,2,41,5
de,4,2,41,5
brigands,4,2,41,5
dont,4,2,41,5
le,4,2,41,5
rêve,4,2,41,5
est,4,2,41,5
la,4,2,41,5
destruction,4,2,41,5
de,4,2,41,5
la,4,2,41,5
société,4,2,41,5
Etienne,4,2,42,1
alors,4,2,42,1
l'interrompit,4,2,42,1
Vous,4,2,43,1
vous,4,2,43,1
trompez,4,2,43,1
monsieur,4,2,43,1
le,4,2,43,1
directeur,4,2,43,1
Pas,4,2,43,2
un,4,2,43,2
charbonnier,4,2,43,2
de,4,2,43,2
Montsou,4,2,43,2
n'a,4,2,43,2
encore,4,2,43,2
adhéré,4,2,43,2
Mais,4,2,43,3
si,4,2,43,3
on,4,2,43,3
les,4,2,43,3
y,4,2,43,3
pousse,4,2,43,3
toutes,4,2,43,3
les,4,2,43,3
fosses,4,2,43,3
s'enrôleront,4,2,43,3
Ça,4,2,43,4
dépend,4,2,43,4
de,4,2,43,4
la,4,2,43,4
Compagnie,4,2,43,4
Dès,4,2,44,1
ce,4,2,44,1
moment,4,2,44,1
la,4,2,44,1
lutte,4,2,44,1
continua,4,2,44,1
entre,4,2,44,1
M,4,2,44,1
Hennebeau,4,2,44,1
et,4,2,44,1
lui,4,2,44,1
comme,4,2,44,1
si,4,2,44,1
les,4,2,44,1
autres,4,2,44,1
mineurs,4,2,44,1
n'avaient,4,2,44,1
plus,4,2,44,1
été,4,2,44,1
là,4,2,44,1
La,4,2,45,1
Compagnie,4,2,45,1
est,4,2,45,1
une,4,2,45,1
providence,4,2,45,1
pour,4,2,45,1
ses,4,2,45,1
hommes,4,2,45,1
vous,4,2,45,1
avez,4,2,45,1
tort,4,2,45,1
de,4,2,45,1
la,4,2,45,1
menacer,4,2,45,1
Cette,4,2,45,2
année,4,2,45,2
elle,4,2,45,2
a,4,2,45,2
dépensé,4,2,45,2
trois,4,2,45,2
cent,4,2,45,2
mille,4,2,45,2
francs,4,2,45,2
à,4,2,45,2
bâtir,4,2,45,2
des,4,2,45,2
corons,4,2,45,2
qui,4,2,45,2
ne,4,2,45,2
lui,4,2,45,2
rapportent,4,2,45,2
pas,4,2,45,2
le,4,2,45,2
deux,4,2,45,2
pour,4,2,45,2
cent,4,2,45,2
et,4,2,45,2
je,4,2,45,2
ne,4,2,45,2
parle,4,2,45,2
ni,4,2,45,2
des,4,2,45,2
pensions,4,2,45,2
qu'elle,4,2,45,2
sert,4,2,45,2
ni,4,2,45,2
du,4,2,45,2
charbon,4,2,45,2
ni,4,2,45,2
des,4,2,45,2
médicaments,4,2,45,2
qu'elle,4,2,45,2
donne,4,2,45,2
Vous,4,2,45,2
qui,4,2,45,2
paraissez,4,2,45,2
intelligent,4,2,45,2
qui,4,2,45,2
êtes,4,2,45,2
devenu,4,2,45,2
en,4,2,45,2
peu,4,2,45,2
de,4,2,45,2
mois,4,2,45,2
un,4,2,45,2
de,4,2,45,2
nos,4,2,45,2
ouvriers,4,2,45,2
les,4,2,45,2
plus,4,2,45,2
habiles,4,2,45,2
ne,4,2,45,2
feriez-vous,4,2,45,2
pas,4,2,45,2
mieux,4,2,45,2
de,4,2,45,2
répandre,4,2,45,2
ces,4,2,45,2
vérités-là,4,2,45,2
que,4,2,45,2
de,4,2,45,2
vous,4,2,45,2
perdre,4,2,45,2
en,4,2,45,2
fréquentant,4,2,45,2
des,4,2,45,2
gens,4,2,45,2
de,4,2,45,2
mauvaise,4,2,45,2
réputation,4,2,45,2
Oui,4,2,45,3
je,4,2,45,3
veux,4,2,45,3
parler,4,2,45,3
de,4,2,45,3
Rasseneur,4,2,45,3
dont,4,2,45,3
nous,4,2,45,3
avons,4,2,45,3
dû,4,2,45,3
nous,4,2,45,3
séparer,4,2,45,3
afin,4,2,45,3
de,4,2,45,3
sauver,4,2,45,3
nos,4,2,45,3
fosses,4,2,45,3
de,4,2,45,3
la,4,2,45,3
pourriture,4,2,45,3
socialiste,4,2,45,3
On,4,2,45,3
vous,4,2,45,3
voit,4,2,45,3
toujours,4,2,45,3
chez,4,2,45,3
lui,4,2,45,3
et,4,2,45,3
c'est,4,2,45,3
lui,4,2,45,3
assurément,4,2,45,3
qui,4,2,45,3
vous,4,2,45,3
a,4,2,45,3
poussé,4,2,45,3
à,4,2,45,3
créer,4,2,45,3
cette,4,2,45,3
caisse,4,2,45,3
de,4,2,45,3
prévoyance,4,2,45,3
que,4,2,45,3
nous,4,2,45,3
tolérerions,4,2,45,3
bien,4,2,45,3
volontiers,4,2,45,3
si,4,2,45,3
elle,4,2,45,3
était,4,2,45,3
seulement,4,2,45,3
une,4,2,45,3
épargne,4,2,45,3
mais,4,2,45,3
où,4,2,45,3
nous,4,2,45,3
sentons,4,2,45,3
une,4,2,45,3
arme,4,2,45,3
contre,4,2,45,3
nous,4,2,45,3
un,4,2,45,3
fonds,4,2,45,3
de,4,2,45,3
réserve,4,2,45,3
pour,4,2,45,3
payer,4,2,45,3
les,4,2,45,3
frais,4,2,45,3
de,4,2,45,3
la,4,2,45,3
guerre,4,2,45,3
Et,4,2,45,4
à,4,2,45,4
ce,4,2,45,4
propos,4,2,45,4
je,4,2,45,4
dois,4,2,45,4
ajouter,4,2,45,4
que,4,2,45,4
la,4,2,45,4
Compagnie,4,2,45,4
entend,4,2,45,4
avoir,4,2,45,4
un,4,2,45,4
contrôle,4,2,45,4
sur,4,2,45,4
cette,4,2,45,4
caisse,4,2,45,4
Etienne,4,2,46,1
le,4,2,46,1
laissait,4,2,46,1
aller,4,2,46,1
les,4,2,46,1
yeux,4,2,46,1
sur,4,2,46,1
les,4,2,46,1
siens,4,2,46,1
les,4,2,46,1
lèvres,4,2,46,1
agitées,4,2,46,1
d'un,4,2,46,1
petit,4,2,46,1
battement,4,2,46,1
nerveux,4,2,46,1
Il,4,2,46,2
sourit,4,2,46,2
à,4,2,46,2
la,4,2,46,2
dernière,4,2,46,2
phrase,4,2,46,2
il,4,2,46,2
répondit,4,2,46,2
simplement,4,2,46,2
C'est,4,2,47,1
donc,4,2,47,1
une,4,2,47,1
nouvelle,4,2,47,1
exigence,4,2,47,1
car,4,2,47,1
monsieur,4,2,47,1
le,4,2,47,1
directeur,4,2,47,1
avait,4,2,47,1
jusqu'ici,4,2,47,1
négligé,4,2,47,1
de,4,2,47,1
réclamer,4,2,47,1
ce,4,2,47,1
contrôle,4,2,47,1
Notre,4,2,47,1
désir,4,2,47,1
par,4,2,47,1
malheur,4,2,47,1
est,4,2,47,1
que,4,2,47,1
la,4,2,47,1
Compagnie,4,2,47,1
s'occupe,4,2,47,1
moins,4,2,47,1
de,4,2,47,1
nous,4,2,47,1
et,4,2,47,1
qu'au,4,2,47,1
lieu,4,2,47,1
de,4,2,47,1
jouer,4,2,47,1
le,4,2,47,1
rôle,4,2,47,1
de,4,2,47,1
providence,4,2,47,1
elle,4,2,47,1
se,4,2,47,1
montre,4,2,47,1
tout,4,2,47,1
bonnement,4,2,47,1
juste,4,2,47,1
en,4,2,47,1
nous,4,2,47,1
donnant,4,2,47,1
ce,4,2,47,1
qui,4,2,47,1
nous,4,2,47,1
revient,4,2,47,1
notre,4,2,47,1
gain,4,2,47,1
qu'elle,4,2,47,1
se,4,2,47,1
partage,4,2,47,1
Est-ce,4,2,47,2
honnête,4,2,47,2
à,4,2,47,2
chaque,4,2,47,2
crise,4,2,47,2
de,4,2,47,2
laisser,4,2,47,2
mourir,4,2,47,2
de,4,2,47,2
faim,4,2,47,2
les,4,2,47,2
travailleurs,4,2,47,2
pour,4,2,47,2
sauver,4,2,47,2
les,4,2,47,2
dividendes,4,2,47,2
des,4,2,47,2
actionnaires,4,2,47,2
Monsieur,4,2,47,3
le,4,2,47,3
directeur,4,2,47,3
aura,4,2,47,3
beau,4,2,47,3
dire,4,2,47,3
le,4,2,47,3
nouveau,4,2,47,3
système,4,2,47,3
est,4,2,47,3
une,4,2,47,3
baisse,4,2,47,3
de,4,2,47,3
salaire,4,2,47,3
déguisée,4,2,47,3
et,4,2,47,3
c'est,4,2,47,3
ce,4,2,47,3
qui,4,2,47,3
nous,4,2,47,3
révolte,4,2,47,3
car,4,2,47,3
si,4,2,47,3
la,4,2,47,3
Compagnie,4,2,47,3
a,4,2,47,3
des,4,2,47,3
économies,4,2,47,3
à,4,2,47,3
faire,4,2,47,3
elle,4,2,47,3
agit,4,2,47,3
très,4,2,47,3
mal,4,2,47,3
en,4,2,47,3
les,4,2,47,3
réalisant,4,2,47,3
uniquement,4,2,47,3
sur,4,2,47,3
l'ouvrier,4,2,47,3
Ah,4,2,48,1
nous,4,2,48,2
y,4,2,48,2
voilà,4,2,48,2
cria,4,2,48,3
M,4,2,48,3
Hennebeau,4,2,48,3
Je,4,2,48,4
l'attendais,4,2,48,4
cette,4,2,48,4
accusation,4,2,48,4
d'affamer,4,2,48,4
le,4,2,48,4
peuple,4,2,48,4
et,4,2,48,4
de,4,2,48,4
vivre,4,2,48,4
de,4,2,48,4
sa,4,2,48,4
sueur,4,2,48,4
Comment,4,2,48,5
pouvez-vous,4,2,48,5
dire,4,2,48,5
des,4,2,48,5
bêtises,4,2,48,5
pareilles,4,2,48,5
vous,4,2,48,5
qui,4,2,48,5
devriez,4,2,48,5
savoir,4,2,48,5
les,4,2,48,5
risques,4,2,48,5
énormes,4,2,48,5
que,4,2,48,5
les,4,2,48,5
capitaux,4,2,48,5
courent,4,2,48,5
dans,4,2,48,5
l'industrie,4,2,48,5
dans,4,2,48,5
les,4,2,48,5
mines,4,2,48,5
par,4,2,48,5
exemple,4,2,48,5
Une,4,2,48,6
fosse,4,2,48,6
tout,4,2,48,6
équipée,4,2,48,6
aujourd'hui,4,2,48,6
coûte,4,2,48,6
de,4,2,48,6
quinze,4,2,48,6
cent,4,2,48,6
mille,4,2,48,6
francs,4,2,48,6
à,4,2,48,6
deux,4,2,48,6
millions,4,2,48,6
et,4,2,48,6
que,4,2,48,6
de,4,2,48,6
peine,4,2,48,6
avant,4,2,48,6
de,4,2,48,6
retirer,4,2,48,6
un,4,2,48,6
intérêt,4,2,48,6
médiocre,4,2,48,6
d'une,4,2,48,6
telle,4,2,48,6
somme,4,2,48,6
englouties,4,2,48,6
Presque,4,2,48,7
la,4,2,48,7
moitié,4,2,48,7
des,4,2,48,7
sociétés,4,2,48,7
minières,4,2,48,7
en,4,2,48,7
France,4,2,48,7
font,4,2,48,7
faillite,4,2,48,7
Du,4,2,48,7
reste,4,2,48,7
c'est,4,2,48,7
stupide,4,2,48,7
d'accuser,4,2,48,7
de,4,2,48,7
cruauté,4,2,48,7
celles,4,2,48,7
qui,4,2,48,7
réussissent,4,2,48,7
Quand,4,2,48,8
leurs,4,2,48,8
ouvriers,4,2,48,8
souffrent,4,2,48,8
elles,4,2,48,8
souffrent,4,2,48,8
elles-mêmes,4,2,48,8
Croyez-vous,4,2,48,9
que,4,2,48,9
la,4,2,48,9
Compagnie,4,2,48,9
n'a,4,2,48,9
pas,4,2,48,9
autant,4,2,48,9
à,4,2,48,9
perdre,4,2,48,9
que,4,2,48,9
vous,4,2,48,9
dans,4,2,48,9
la,4,2,48,9
crise,4,2,48,9
actuelle,4,2,48,9
